Name,Document Name,Minimum,Maximum,Length,Direction,GO_function,GO_process,locus_tag,old_locus_tag,EC_number,gene,product,protein_id,Amino Acid Change,CDS,CDS Position,CDS Position Within Codon,Change,Codon Change,Coverage,Polymorphism Type,Protein Effect,Reference Frequency,Reference Nucleotide(s),Variant Frequency,Variant Nucleotide(s),Variant P-Value (approximate)
hypothetical protein CDS,mvR01_Nixon,90973,91218,246,forward,,,SGL_RS00430,ssr5092,,,hypothetical protein,WP_011153629.1,,,,,,,,,,,,,,
IS1 family transposase CDS,mvR01_Nixon,56357,>56617,>261,reverse,,,SGL_RS19680,,,,IS1 family transposase,,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,99216,99449,234,forward,,,SGL_RS00495,ssr5106,,,hypothetical protein,WP_011153643.1,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,15233,15481,249,reverse,,,SGL_RS00035,ssl5007,,,hypothetical protein,WP_011153544.1,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,90353,90601,249,reverse,,,SGL_RS00425,ssl5091,,,hypothetical protein,WP_011153628.1,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,103187,103417,231,reverse,,,SGL_RS00520,,,,hypothetical protein,WP_041428267.1,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,15996,16235,240,forward,,,SGL_RS00040,ssr5009,,,hypothetical protein,WP_011153546.1,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,113239,113463,225,reverse,,,SGL_RS00590,ssl5125,,,hypothetical protein,WP_011153662.1,,,,,,,,,,,,,,
DUF167 domain-containing protein CDS,mvR01_Nixon,17218,17439,222,forward,,,SGL_RS00050,ssr5011,,,DUF167 domain-containing protein,WP_011153548.1,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,95697,95903,207,reverse,,,SGL_RS00465,ssl5100,,,hypothetical protein,WP_011153637.1,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,<69247,69408,>162,reverse,,,SGL_RS18490,,,,hypothetical protein,,,,,,,,,,,,,,,
toxin-antitoxin system HicB family antitoxin CDS,mvR01_Nixon,107531,107746,216,forward,,,SGL_RS00555,ssr5117,,,toxin-antitoxin system HicB family antitoxin,WP_011153654.1,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,110068,110283,216,forward,,,SGL_RS00570,ssr5121,,,hypothetical protein,WP_011153658.1,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,67163,67378,216,reverse,,,SGL_RS00295,ssl5065,,,hypothetical protein,WP_011153602.1,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,73270,73485,216,forward,,,SGL_RS00335,ssr5074,,,hypothetical protein,WP_011153611.1,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,97277,97492,216,forward,,,SGL_RS00480,,,,hypothetical protein,WP_041428265.1,,,,,,,,,,,,,,
recombinase family protein CDS,mvR01_Nixon,93656,93865,210,reverse,GO:0003677 - DNA binding [Evidence IEA]; GO:0000150 - DNA strand exchange activity [Evidence IEA],,SGL_RS00450,ssl5096,,,recombinase family protein,WP_011153633.1,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,<100710,100868,>159,reverse,,,SGL_RS19685,,,,hypothetical protein,,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,116636,116830,195,reverse,,,SGL_RS00610,ssl5129,,,hypothetical protein,WP_011153666.1,,,,,,,,,,,,,,
DUF433 domain-containing protein CDS,mvR01_Nixon,27859,28053,195,reverse,,,SGL_RS00120,ssl5025,,,DUF433 domain-containing protein,WP_011153562.1,,,,,,,,,,,,,,
aminotransferase class V-fold PLP-dependent enzyme CDS,mvR01_Nixon,23890,>24063,>174,forward,,,SGL_RS00090,ssr5019,,,aminotransferase class V-fold PLP-dependent enzyme,,,,,,,,,,,,,,,
hypothetical protein CDS,mvR01_Nixon,81723,81878,156,reverse,,,SGL_RS19370,,,,hypothetical protein,WP_158299051.1,,,,,,,,,,,,,,
gene,mvR01_Nixon,1,119895,1524,reverse,,,SGL_RS00005,sll5132,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,2528,13921,11394,forward,,,SGL_RS00020,slr5005,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,61202,64831,3630,reverse,,,SGL_RS00275,sll5060,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,57972,60323,2352,forward,,,SGL_RS00265,slr5058,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,50111,52333,2223,reverse,,,SGL_RS00235,sll5052,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,28096,30168,2073,reverse,,,SGL_RS00125,sll5026,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,82309,84186,1878,reverse,,,SGL_RS00385,sll5083,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,18822,20513,1692,forward,,,SGL_RS00060,slr5013,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,44338,45855,1518,reverse,,,SGL_RS00210,sll5047,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,69335,70810,1476,reverse,,,SGL_RS00315,sll5069,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,100798,102288,1491,reverse,,,SGL_RS00510,sll5109,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,85552,86997,1446,reverse,,,SGL_RS00400,sll5086,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,54911,56281,1371,forward,,,SGL_RS00255,slr5056,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,21843,23219,1377,forward,,,SGL_RS00075,slr5016,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,91355,92692,1338,forward,,,SGL_RS00435,slr5093,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,46945,48288,1344,reverse,,,SGL_RS00220,sll5049,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,110524,111786,1263,reverse,,,SGL_RS00575,sll5122,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,117345,118361,1017,reverse,,,SGL_RS00620,sll5131,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,35079,36365,1287,reverse,,,SGL_RS00160,sll5036,,,,,,,,,,,,,,,,,,
chrA gene,mvR01_Nixon,36906,38144,1239,forward,,,SGL_RS00170,slr5038,,chrA,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,48291,49505,1215,reverse,,,SGL_RS00225,sll5050,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,25994,27175,1182,forward,,,SGL_RS00110,slr5023,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,24798,25955,1158,forward,,,SGL_RS00105,slr5022,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,104141,105274,1134,forward,,,SGL_RS00530,slr5112,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,45852,46940,1089,reverse,,,SGL_RS00215,sll5048,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,53037,54026,990,forward,,,SGL_RS00245,slr5054,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,115503,116540,1038,reverse,,,SGL_RS00605,sll5128,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,93862,94866,1005,reverse,,,SGL_RS00455,sll5097,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,41411,42397,987,reverse,,,SGL_RS00195,sll5043,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,56854,57807,954,reverse,,,SGL_RS00260,sll5057,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,20523,21479,957,reverse,,,SGL_RS00065,sll5014,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,43343,44293,951,reverse,,,SGL_RS00205,sll5046,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,32015,32836,822,reverse,,,SGL_RS00140,sll5030,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,76050,76988,939,forward,,,SGL_RS00355,slr5078,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,88902,89759,858,reverse,,,SGL_RS00415,sll5089,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,17880,18800,921,forward,,,SGL_RS00055,slr5012,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,60291,61199,909,reverse,,,SGL_RS00270,sll5059,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,40411,41316,906,reverse,,,SGL_RS00190,sll5042,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,38907,39641,735,forward,,,SGL_RS00180,slr5040,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,107767,108585,819,forward,,,SGL_RS00560,slr5118,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,80783,81613,831,forward,,,SGL_RS00375,slr5082,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,31397,32062,666,forward,,,SGL_RS00135,slr5029,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,112352,113182,831,forward,,,SGL_RS00585,slr5124,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,75147,75929,783,forward,,,SGL_RS00350,slr5077,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,78057,78881,825,reverse,,,SGL_RS00365,sll5080,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,108733,109503,771,forward,,,SGL_RS00565,slr5119,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,54119,54910,792,forward,,,SGL_RS00250,slr5055,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,79505,80293,789,reverse,,,SGL_RS00370,sll5081,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,77192,77944,753,reverse,,,SGL_RS00360,sll5079,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,114514,115284,771,forward,,,SGL_RS00600,slr5127,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,72425,73159,735,forward,,,SGL_RS00330,slr5073,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,<39663,40259,>597,reverse,,,SGL_RS00185,sll5041,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,65758,66480,723,reverse,,,SGL_RS00290,sll5063,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,42442,43161,720,reverse,,,SGL_RS00200,sll5044,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,88114,88830,717,forward,,,SGL_RS00410,slr5088,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,84439,85110,672,reverse,,,SGL_RS00390,sll5084,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,34001,34624,624,reverse,,,SGL_RS00155,sll5034,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,98614,99219,606,forward,,,SGL_RS00490,slr5105,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,67362,67976,615,reverse,,,SGL_RS00300,sll5066,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,89699,90253,555,reverse,,,SGL_RS00420,sll5090,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,96554,97156,603,forward,,,SGL_RS00475,slr5102,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,116886,117293,408,reverse,,,SGL_RS00615,sll5130,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,16603,17166,564,forward,,,SGL_RS00045,slr5010,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,14579,15133,555,reverse,,,SGL_RS00030,sll5006,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,27175,27735,561,forward,,,SGL_RS00115,slr5024,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,74510,75055,546,reverse,,,SGL_RS00345,sll5076,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,33422,33961,540,reverse,,,SGL_RS00150,sll5033,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,68050,68574,525,reverse,,,SGL_RS00305,sll5067,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,30677,31183,507,reverse,,,SGL_RS19675,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,32865,33350,486,reverse,,,SGL_RS00145,sll5032,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,113953,114423,471,forward,,,SGL_RS00595,slr5126,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,100364,100759,396,reverse,,,SGL_RS19305,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,97790,98212,423,reverse,,,SGL_RS00485,sll5104,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,65331,65786,456,reverse,,,SGL_RS00285,sll5062,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,52552,52992,441,forward,,,SGL_RS00240,slr5053,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,574,1017,444,reverse,,,SGL_RS00010,sll5002,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,96124,96561,438,forward,,,SGL_RS00470,slr5101,,,,,,,,,,,,,,,,,,
umuD gene,mvR01_Nixon,111783,112217,435,reverse,,,SGL_RS00580,sll5123,,umuD,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,92805,93236,432,reverse,,,SGL_RS00440,sll5094,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,1136,1540,405,reverse,,,SGL_RS00015,sll5003,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,73728,74147,420,reverse,,,SGL_RS00340,sll5075,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,103661,104083,423,forward,,,SGL_RS00525,slr5111,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,107105,107527,423,forward,,,SGL_RS00550,slr5116,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,87601,88020,420,forward,,,SGL_RS00405,slr5087,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,99565,99981,417,reverse,,,SGL_RS00500,sll5107,,,,,,,,,,,,,,,,,,
arfB gene,mvR01_Nixon,106537,106950,414,forward,,,SGL_RS00545,slr5115,,arfB,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,68904,69296,393,reverse,,,SGL_RS19300,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,49707,50099,393,forward,,,SGL_RS00230,slr5051,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,36483,36866,384,forward,,,SGL_RS00165,slr5037,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,64868,65245,378,reverse,,,SGL_RS00280,sll5061,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,102801,103151,351,forward,,,SGL_RS00515,slr5110,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,23562,23903,342,forward,,,SGL_RS00085,slr5018,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,71474,71818,345,forward,,,SGL_RS00320,slr5071,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,85167,85469,303,forward,,,SGL_RS00395,slr5085,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,34736,35074,339,reverse,,,SGL_RS18475,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,14340,14639,300,reverse,,,SGL_RS00025,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,23255,23572,318,forward,,,SGL_RS00080,slr5017,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,95256,95549,294,reverse,,,SGL_RS18510,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,24473,24787,315,forward,,,SGL_RS00100,slr5021,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,38437,38730,294,reverse,,,SGL_RS00175,ssl5039,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,66782,67072,291,reverse,,,SGL_RS18485,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,1515,1820,306,reverse,,,SGL_RS20220,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,106087,106371,285,reverse,,,SGL_RS00540,ssl5114,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,30281,30574,294,reverse,,,SGL_RS18470,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,105753,106043,291,reverse,,,SGL_RS00535,ssl5113,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,93233,93520,288,reverse,,,SGL_RS00445,ssl5095,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,71972,72238,267,forward,,,SGL_RS19365,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,21479,21760,282,reverse,,,SGL_RS00070,ssl5015,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,24181,24462,282,forward,,,SGL_RS00095,ssr5020,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,90973,91218,246,forward,,,SGL_RS00430,ssr5092,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,56357,>56617,>261,reverse,,,SGL_RS19680,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,99216,99449,234,forward,,,SGL_RS00495,ssr5106,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,15233,15481,249,reverse,,,SGL_RS00035,ssl5007,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,90353,90601,249,reverse,,,SGL_RS00425,ssl5091,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,103187,103417,231,reverse,,,SGL_RS00520,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,15996,16235,240,forward,,,SGL_RS00040,ssr5009,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,113239,113463,225,reverse,,,SGL_RS00590,ssl5125,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,17218,17439,222,forward,,,SGL_RS00050,ssr5011,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,95697,95903,207,reverse,,,SGL_RS00465,ssl5100,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,<69247,69408,>162,reverse,,,SGL_RS18490,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,107531,107746,216,forward,,,SGL_RS00555,ssr5117,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,110068,110283,216,forward,,,SGL_RS00570,ssr5121,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,67163,67378,216,reverse,,,SGL_RS00295,ssl5065,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,73270,73485,216,forward,,,SGL_RS00335,ssr5074,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,97277,97492,216,forward,,,SGL_RS00480,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,93656,93865,210,reverse,,,SGL_RS00450,ssl5096,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,<100710,100868,>159,reverse,,,SGL_RS19685,,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,116636,116830,195,reverse,,,SGL_RS00610,ssl5129,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,27859,28053,195,reverse,,,SGL_RS00120,ssl5025,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,23890,>24063,>174,forward,,,SGL_RS00090,ssr5019,,,,,,,,,,,,,,,,,,
gene,mvR01_Nixon,81723,81878,156,reverse,,,SGL_RS19370,,,,,,,,,,,,,,,,,,,
A,mvR01_Nixon,3,3,1,none,,,SGL_RS00005,,,,DUF262 domain-containing protein,WP_011153668.1,R -> C,DUF262 domain-containing protein CDS,25,1,G -> A,CGT -> TGT,119,SNP (transition),Substitution,32.8%,G,21.0%,A,8.7E-43
ACGC,mvR01_Nixon,5,4,0,none,,,SGL_RS00005,,,,DUF262 domain-containing protein,WP_011153668.1,,DUF262 domain-containing protein CDS,24,3,+ACGC,,127,Insertion,Frame Shift,,,20.5%,ACGC,6.5E-55
A,mvR01_Nixon,14511,14511,1,none,,,SGL_RS00025,,,,ATP-binding protein,WP_041428257.1,E -> D,ATP-binding protein CDS,129,3,T -> A,GAA -> GAT,2178,SNP (transversion),Substitution,62.4%,T,37.3%,A,1.8E-36
T,mvR01_Nixon,14577,14577,1,none,,,SGL_RS00025,,,,ATP-binding protein,WP_041428257.1,,ATP-binding protein CDS,63,3,C -> T,GGG -> GGA,2275,SNP (transition),None,64.1%,C,35.7%,T,1.5E-68
T,mvR01_Nixon,14627,14627,1,none,,,SGL_RS00025,,,,ATP-binding protein,WP_041428257.1,G -> S,ATP-binding protein CDS,13,1,C -> T,GGC -> AGC,2084,SNP (transition),Substitution,63.4%,C,36.1%,T,0.0
T,mvR01_Nixon,14627,14627,1,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,,hypothetical protein CDS,507,3,C -> T,AAG -> AAA,2084,SNP (transition),None,63.4%,C,36.1%,T,0.0
G,mvR01_Nixon,14648,14648,1,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,,hypothetical protein CDS,486,3,T -> G,ATA -> ATC,1846,SNP (transversion),None,67.5%,T,32.3%,G,3.1E-151
G,mvR01_Nixon,14681,14681,1,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,,hypothetical protein CDS,453,3,C -> G,GCG -> GCC,1477,SNP (transversion),None,73.3%,C,26.7%,G,1.0E-73
A,mvR01_Nixon,14690,14690,1,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,,hypothetical protein CDS,444,3,G -> A,TCC -> TCT,1409,SNP (transition),None,75.5%,G,24.4%,A,9.0E-55
A,mvR01_Nixon,14732,14732,1,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,,hypothetical protein CDS,402,3,G -> A,CCC -> CCT,1329,SNP (transition),None,67.3%,G,32.6%,A,0.0
C,mvR01_Nixon,14744,14744,1,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,I -> M,hypothetical protein CDS,390,3,G -> C,ATC -> ATG,1297,SNP (transversion),Substitution,67.1%,G,32.6%,C,0.0
A,mvR01_Nixon,14753,14753,1,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,,hypothetical protein CDS,381,3,G -> A,ACC -> ACT,1273,SNP (transition),None,42.5%,G,57.3%,A,0.0
C,mvR01_Nixon,14780,14780,1,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,,hypothetical protein CDS,354,3,A -> C,GGT -> GGG,1184,SNP (transversion),None,45.1%,A,54.9%,C,0.0
G,mvR01_Nixon,14801,14801,1,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,,hypothetical protein CDS,333,3,C -> G,GCG -> GCC,1105,SNP (transversion),None,75.1%,C,24.6%,G,2.4E-84
C,mvR01_Nixon,14813,14813,1,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,,hypothetical protein CDS,321,3,T -> C,GAA -> GAG,1104,SNP (transition),None,48.1%,T,51.4%,C,0.0
A,mvR01_Nixon,14834,14834,1,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,,hypothetical protein CDS,300,3,G -> A,GAC -> GAT,1058,SNP (transition),None,50.8%,G,49.0%,A,0.0
TCCT,mvR01_Nixon,14885,14888,3,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,ER -> EG,hypothetical protein CDS,246,3,CCGC -> TCCT,"GAG,CGG -> GAA,GGA",859 -> 868,Substitution,Substitution,,CCGC,28.6% -> 28.8%,TCCT,3.3E-37
T,mvR01_Nixon,14899,14899,1,none,,,SGL_RS00030,,,,hypothetical protein,WP_011153543.1,V -> I,hypothetical protein CDS,235,1,C -> T,GTC -> ATC,842,SNP (transition),Substitution,73.0%,C,26.8%,T,1.0E-28
G,mvR01_Nixon,15592,15592,1,none,,,,,,,,,,,,,A -> G,,2372,SNP (transition),,68.8%,A,30.9%,G,9.3E-11
T,mvR01_Nixon,15595,15595,1,none,,,,,,,,,,,,,C -> T,,2343,SNP (transition),,68.8%,C,31.1%,T,2.8E-37
A,mvR01_Nixon,15646,15646,1,none,,,,,,,,,,,,,G -> A,,2489,SNP (transition),,27.0%,G,29.0%,A,6.4E-61
T,mvR01_Nixon,15657,15657,1,none,,,,,,,,,,,,,G -> T,,2430,SNP (transversion),,71.8%,G,28.1%,T,2.3E-52
A,mvR01_Nixon,15660,15660,1,none,,,,,,,,,,,,,G -> A,,2406,SNP (transition),,71.8%,G,28.1%,A,8.8E-52
C,mvR01_Nixon,15753,15753,1,none,,,,,,,,,,,,,G -> C,,1718,SNP (transversion),,38.0%,G,60.8%,C,0.0
C,mvR01_Nixon,15790,15790,1,none,,,,,,,,,,,,,T -> C,,1549,SNP (transition),,39.6%,T,60.4%,C,0.0
A,mvR01_Nixon,15832,15832,1,none,,,,,,,,,,,,,G -> A,,1334,SNP (transition),,45.4%,G,54.5%,A,0.0
C,mvR01_Nixon,15873,15873,1,none,,,,,,,,,,,,,T -> C,,1092,SNP (transition),,57.2%,T,42.5%,C,5.1E-36
A,mvR01_Nixon,15875,15875,1,none,,,,,,,,,,,,,G -> A,,1091,SNP (transition),,57.4%,G,42.4%,A,8.7E-36
T,mvR01_Nixon,15878,15878,1,none,,,,,,,,,,,,,C -> T,,1079,SNP (transition),,57.8%,C,42.0%,T,9.5E-34
G,mvR01_Nixon,15882,15882,1,none,,,,,,,,,,,,,A -> G,,1064,SNP (transition),,58.5%,A,41.4%,G,2.0E-31
A,mvR01_Nixon,15884,15884,1,none,,,,,,,,,,,,,G -> A,,1039,SNP (transition),,58.5%,G,41.4%,A,2.3E-11
T,mvR01_Nixon,16438,16438,1,none,,,,,,,,,,,,,C -> T,,1230,SNP (transition),,77.9%,C,22.0%,T,7.3E-35
A,mvR01_Nixon,16454,16454,1,none,,,,,,,,,,,,,T -> A,,1404,SNP (transversion),,47.2%,T,52.8%,A,2.0E-60
G,mvR01_Nixon,16482,16482,1,none,,,,,,,,,,,,,T -> G,,1611,SNP (transversion),,74.6%,T,25.3%,G,9.4E-8
A,mvR01_Nixon,16487,16487,1,none,,,,,,,,,,,,,G -> A,,1679,SNP (transition),,72.2%,G,27.7%,A,1.6E-14
G,mvR01_Nixon,16501,16501,1,none,,,,,,,,,,,,,T -> G,,1876,SNP (transversion),,34.8%,T,65.1%,G,1.7E-194
C,mvR01_Nixon,16528,16528,1,none,,,,,,,,,,,,,T -> C,,2165,SNP (transition),,29.6%,T,36.4%,C,6.4E-119
C,mvR01_Nixon,16565,16565,1,none,,,,,,,,,,,,,G -> C,,2568,SNP (transversion),,79.0%,G,20.9%,C,2.6E-217
A,mvR01_Nixon,16572,16572,1,none,,,,,,,,,,,,,G -> A,,2581,SNP (transition),,77.5%,G,22.3%,A,3.1E-248
C,mvR01_Nixon,16575,16575,1,none,,,,,,,,,,,,,T -> C,,2599,SNP (transition),,44.5%,T,55.4%,C,0.0
CC,mvR01_Nixon,16588,16587,0,none,,,,,,,,,,,,,+CC,,2590,Insertion,,,,22.0%,CC,8.5E-293
A,mvR01_Nixon,16591,16591,1,none,,,,,,,,,,,,,T -> A,,2598,SNP (transversion),,57.7%,T,37.8%,A,1.7E-232
CAT,mvR01_Nixon,16592,16594,3,none,,,,,,,,,,,,,TGA -> CAT,,2575 -> 2614,Substitution,,,TGA,30.1% -> 30.5%,CAT,4.1E-80
T,mvR01_Nixon,16595,16595,1,none,,,,,,,,,,,,,A -> T,,2625,SNP (transversion),,45.2%,A,54.5%,T,0.0
