Name,Document Name,Minimum,Maximum,Length,Direction,GO_function,GO_process,locus_tag,old_locus_tag,EC_number,gene,product,protein_id,Amino Acid Change,CDS,CDS Position,CDS Position Within Codon,Change,Codon Change,Coverage,Polymorphism Type,Protein Effect,Reference Frequency,Reference Nucleotide(s),Variant Frequency,Variant Nucleotide(s),Variant P-Value (approximate)
A,mvR01_Nixon,16689,16689,1,none,,,SGL_RS00045,,,,site-specific integrase,WP_011153547.1,,site-specific integrase CDS,87,3,G -> A,AGG -> AGA,2773,SNP (transition),None,58.7%,G,34.4%,A,1.1E-126
G,mvR01_Nixon,16731,16731,1,none,,,SGL_RS00045,,,,site-specific integrase,WP_011153547.1,,site-specific integrase CDS,129,3,C -> G,CGC -> CGG,2674,SNP (transversion),None,64.8%,C,35.2%,G,5.8E-31
A,mvR01_Nixon,16741,16741,1,none,,,SGL_RS00045,,,,site-specific integrase,WP_011153547.1,A -> T,site-specific integrase CDS,139,1,G -> A,GCC -> ACC,2713,SNP (transition),Substitution,66.0%,G,33.9%,A,6.7E-25
A,mvR01_Nixon,16827,16827,1,none,,,SGL_RS00045,,,,site-specific integrase,WP_011153547.1,,site-specific integrase CDS,225,3,G -> A,GTG -> GTA,2678,SNP (transition),None,65.5%,G,34.4%,A,0.0
G,mvR01_Nixon,16839,16839,1,none,,,SGL_RS00045,,,,site-specific integrase,WP_011153547.1,,site-specific integrase CDS,237,3,A -> G,CCA -> CCG,2590,SNP (transition),None,46.0%,A,53.9%,G,0.0
T,mvR01_Nixon,16933,16933,1,none,,,SGL_RS00045,,,,site-specific integrase,WP_011153547.1,L -> F,site-specific integrase CDS,331,1,C -> T,CTT -> TTT,2029,SNP (transition),Substitution,69.6%,C,30.2%,T,0.0
C,mvR01_Nixon,16953,16953,1,none,,,SGL_RS00045,,,,site-specific integrase,WP_011153547.1,,site-specific integrase CDS,351,3,T -> C,CAT -> CAC,1876,SNP (transition),None,73.9%,T,26.0%,C,0.0
T,mvR01_Nixon,16971,16971,1,none,,,SGL_RS00045,,,,site-specific integrase,WP_011153547.1,,site-specific integrase CDS,369,3,C -> T,GCC -> GCT,1795,SNP (transition),None,78.9%,C,21.1%,T,3.2E-155
G,mvR01_Nixon,16974,16974,1,none,,,SGL_RS00045,,,,site-specific integrase,WP_011153547.1,,site-specific integrase CDS,372,3,T -> G,ACT -> ACG,1794,SNP (transversion),None,79.8%,T,20.1%,G,9.2E-142
G,mvR01_Nixon,16980,16980,1,none,,,SGL_RS00045,,,,site-specific integrase,WP_011153547.1,,site-specific integrase CDS,378,3,A -> G,AGA -> AGG,1784,SNP (transition),None,59.5%,A,40.4%,G,5.7E-87
G,mvR01_Nixon,16995,16995,1,none,,,SGL_RS00045,,,,site-specific integrase,WP_011153547.1,,site-specific integrase CDS,393,3,A -> G,GGA -> GGG,1734,SNP (transition),None,39.9%,A,60.0%,G,7.1E-17
T,mvR01_Nixon,31378,31378,1,none,,,,,,,,,,,,,A -> T,,1327,SNP (transversion),,50.3%,A,49.4%,T,0.0
C,mvR01_Nixon,31386,31386,1,none,,,,,,,,,,,,,G -> C,,1382,SNP (transversion),,68.8%,G,31.0%,C,0.0
G,mvR01_Nixon,31417,31417,1,none,,,SGL_RS00135,,,,IS701 family transposase,WP_011153566.1,,IS701 family transposase CDS,21,3,A -> G,GCA -> GCG,1724,SNP (transition),None,40.2%,A,59.8%,G,0.0
T,mvR01_Nixon,31473,31473,1,none,,,SGL_RS00135,,,,IS701 family transposase,WP_011153566.1,P -> L,IS701 family transposase CDS,77,2,C -> T,CCA -> CTA,2139,SNP (transition),Substitution,75.5%,C,24.4%,T,0.0
G,mvR01_Nixon,31500,31500,1,none,,,SGL_RS00135,,,,IS701 family transposase,WP_011153566.1,K -> R,IS701 family transposase CDS,104,2,A -> G,AAA -> AGA,2199,SNP (transition),Substitution,76.1%,A,23.7%,G,0.0
A,mvR01_Nixon,31519,31519,1,none,,,SGL_RS00135,,,,IS701 family transposase,WP_011153566.1,M -> I,IS701 family transposase CDS,123,3,G -> A,ATG -> ATA,2207,SNP (transition),Substitution,28.7%,G,71.3%,A,0.0
C,mvR01_Nixon,31544,31544,1,none,,,SGL_RS00135,,,,IS701 family transposase,WP_011153566.1,,IS701 family transposase CDS,148,1,T -> C,TTA -> CTA,2269,SNP (transition),None,78.4%,T,21.5%,C,0.0
A,mvR01_Nixon,31569,31569,1,none,,,SGL_RS00135,,,,IS701 family transposase,WP_011153566.1,G -> E,IS701 family transposase CDS,173,2,G -> A,GGA -> GAA,2228,SNP (transition),Substitution,75.6%,G,24.0%,A,0.0
,mvR01_Nixon,32038,32038,1,none,,,SGL_RS00135,,,,IS701 family transposase,WP_011153566.1,,IS701 family transposase CDS,642,3,-A,,2410,Deletion,Frame Shift,,A,22.4%,,0.0
,mvR01_Nixon,32038,32038,1,none,,,SGL_RS00140,,,,ARMT1-like domain-containing protein,WP_011153567.1,,ARMT1-like domain-containing protein CDS,799,1,-A,,2410,Deletion,Frame Shift,,A,22.4%,,0.0
T,mvR01_Nixon,32042,32042,1,none,,,SGL_RS00135,,,,IS701 family transposase,WP_011153566.1,R -> W,IS701 family transposase CDS,646,1,C -> T,CGG -> TGG,2408,SNP (transition),Substitution,68.5%,C,31.4%,T,0.0
T,mvR01_Nixon,32042,32042,1,none,,,SGL_RS00140,,,,ARMT1-like domain-containing protein,WP_011153567.1,,ARMT1-like domain-containing protein CDS,795,3,C -> T,CCG -> CCA,2408,SNP (transition),None,68.5%,C,31.4%,T,0.0
T,mvR01_Nixon,32149,32149,1,none,,,SGL_RS00140,,,,ARMT1-like domain-containing protein,WP_011153567.1,D -> N,ARMT1-like domain-containing protein CDS,688,1,C -> T,GAT -> AAT,1478,SNP (transition),Substitution,75.6%,C,24.4%,T,0.0
C,mvR01_Nixon,39542,39542,1,none,,,SGL_RS00180,,,,IS5 family transposase,WP_223211235.1,,IS5 family transposase CDS,636,3,T -> C,CGT -> CGC,5188,SNP (transition),None,45.0%,T,54.8%,C,0.0
G,mvR01_Nixon,39560,39560,1,none,,,SGL_RS00180,,,,IS5 family transposase,WP_223211235.1,,IS5 family transposase CDS,654,3,A -> G,AAA -> AAG,4508,SNP (transition),None,31.4%,A,65.6%,G,0.0
A,mvR01_Nixon,39593,39593,1,none,,,SGL_RS00180,,,,IS5 family transposase,WP_223211235.1,,IS5 family transposase CDS,687,3,C -> A,ACC -> ACA,3374,SNP (transversion),None,60.1%,C,39.8%,A,0.0
G,mvR01_Nixon,39623,39623,1,none,,,SGL_RS00180,,,,IS5 family transposase,WP_223211235.1,I -> M,IS5 family transposase CDS,717,3,C -> G,ATC -> ATG,2327,SNP (transversion),Substitution,29.5%,C,66.7%,G,0.0
A,mvR01_Nixon,39664,39664,1,none,,,SGL_RS00185,,,,transposase,,S -> F,transposase CDS,596,2,G -> A,TCC -> TTC,1116,SNP (transition),Substitution,74.2%,G,24.0%,A,3.3E-125
A,mvR01_Nixon,44700,44700,1,none,,,SGL_RS00210,,,,hypothetical protein,WP_011153584.1,A -> S,hypothetical protein CDS,1156,1,C -> A,GCC -> TCC,565,SNP (transversion),Substitution,79.8%,C,20.2%,A,3.4E-46
C,mvR01_Nixon,44704,44704,1,none,,,SGL_RS00210,,,,hypothetical protein,WP_011153584.1,,hypothetical protein CDS,1152,3,A -> C,GTT -> GTG,614,SNP (transversion),None,77.5%,A,22.5%,C,1.2E-73
A,mvR01_Nixon,66878,66878,1,none,,,SGL_RS18485,,,,HNH endonuclease,WP_011153601.1,,HNH endonuclease CDS,195,3,G -> A,CCC -> CCT,1148,SNP (transition),None,54.2%,G,45.6%,A,3.1E-51
G,mvR01_Nixon,66908,66908,1,none,,,SGL_RS18485,,,,HNH endonuclease,WP_011153601.1,,HNH endonuclease CDS,165,3,A -> G,CAT -> CAC,1207,SNP (transition),None,50.5%,A,49.5%,G,5.6E-38
C,mvR01_Nixon,66917,66917,1,none,,,SGL_RS18485,,,,HNH endonuclease,WP_011153601.1,,HNH endonuclease CDS,156,3,T -> C,GCA -> GCG,1262,SNP (transition),None,49.7%,T,50.2%,C,6.8E-43
T,mvR01_Nixon,81025,81025,1,none,,,SGL_RS00375,,,,Rpn family recombination-promoting nuclease/putative transposase,WP_011153619.1,,Rpn family recombination-promoting nuclease/putative transposase CDS,243,3,C -> T,CGC -> CGT,2309,SNP (transition),None,76.2%,C,23.7%,T,9.3E-49
C,mvR01_Nixon,81058,81058,1,none,,,SGL_RS00375,,,,Rpn family recombination-promoting nuclease/putative transposase,WP_011153619.1,,Rpn family recombination-promoting nuclease/putative transposase CDS,276,3,T -> C,GTT -> GTC,2250,SNP (transition),None,42.8%,T,38.9%,C,4.3E-95
A,mvR01_Nixon,81262,81262,1,none,,,SGL_RS00375,,,,Rpn family recombination-promoting nuclease/putative transposase,WP_011153619.1,,Rpn family recombination-promoting nuclease/putative transposase CDS,480,3,G -> A,GAG -> GAA,1395,SNP (transition),None,44.4%,G,55.3%,A,1.8E-31
A,mvR01_Nixon,84790,84790,1,none,,,SGL_RS00390,,,,thermonuclease family protein,WP_223211228.1,,thermonuclease family protein CDS,321,3,G -> A,TGC -> TGT,1122,SNP (transition),None,58.5%,G,41.3%,A,6.8E-12
T,mvR01_Nixon,84798,84798,1,none,,,SGL_RS00390,,,,thermonuclease family protein,WP_223211228.1,L -> M,thermonuclease family protein CDS,313,1,A -> T,TTG -> ATG,1257,SNP (transversion),Substitution,51.3%,A,48.7%,T,3.3E-72
C,mvR01_Nixon,85223,85223,1,none,,,SGL_RS00395,,,,hypothetical protein,WP_223211229.1,,hypothetical protein CDS,57,3,T -> C,CTT -> CTC,1092,SNP (transition),None,63.5%,T,36.4%,C,2.0E-188
AA,mvR01_Nixon,85229,85228,0,none,,,SGL_RS00395,,,,hypothetical protein,WP_223211229.1,,hypothetical protein CDS,63,3,+AA,,1023,Insertion,Frame Shift,,,27.3%,AA,1.1E-8
G,mvR01_Nixon,89178,89178,1,none,,,SGL_RS00415,,,,metal-dependent hydrolase,WP_223211230.1,,metal-dependent hydrolase CDS,582,3,A -> G,CGT -> CGC,1303,SNP (transition),None,43.2%,A,56.4%,G,1.0E-33
G,mvR01_Nixon,89232,89232,1,none,,,SGL_RS00415,,,,metal-dependent hydrolase,WP_223211230.1,,metal-dependent hydrolase CDS,528,3,A -> G,TTT -> TTC,1244,SNP (transition),None,45.6%,A,54.3%,G,5.9E-25
A,mvR01_Nixon,90211,90211,1,none,,,SGL_RS00420,,,,hypothetical protein,WP_011153627.1,,hypothetical protein CDS,43,1,G -> A,CTG -> TTG,2089,SNP (transition),None,52.0%,G,47.9%,A,1.4E-179
C,mvR01_Nixon,90257,90257,1,none,,,,,,,,,,,,,T -> C,,1957,SNP (transition),,52.3%,T,47.6%,C,1.2E-101
G,mvR01_Nixon,95329,95329,1,none,,,SGL_RS18510,,,,HNH endonuclease,WP_011153636.1,L -> P,HNH endonuclease CDS,221,2,A -> G,CTC -> CCC,845,SNP (transition),Substitution,78.0%,A,21.9%,G,2.1E-36
C,mvR01_Nixon,95339,95339,1,none,,,SGL_RS18510,,,,HNH endonuclease,WP_011153636.1,L -> V,HNH endonuclease CDS,211,1,A -> C,TTA -> GTA,930,SNP (transversion),Substitution,77.1%,A,22.8%,C,5.7E-77
C,mvR01_Nixon,95369,95369,1,none,,,SGL_RS18510,,,,HNH endonuclease,WP_011153636.1,S -> G,HNH endonuclease CDS,181,1,T -> C,AGT -> GGT,1185,SNP (transition),Substitution,71.2%,T,28.7%,C,1.0E-184
G,mvR01_Nixon,95405,95405,1,none,,,SGL_RS18510,,,,HNH endonuclease,WP_011153636.1,F -> L,HNH endonuclease CDS,145,1,A -> G,TTC -> CTC,1240,SNP (transition),Substitution,50.5%,A,49.4%,G,1.0E-165
T,mvR01_Nixon,95406,95406,1,none,,,SGL_RS18510,,,,HNH endonuclease,WP_011153636.1,,HNH endonuclease CDS,144,3,C -> T,CGG -> CGA,1241,SNP (transition),None,72.6%,C,27.3%,T,9.5E-177
C,mvR01_Nixon,95418,95418,1,none,,,SGL_RS18510,,,,HNH endonuclease,WP_011153636.1,,HNH endonuclease CDS,132,3,T -> C,GAA -> GAG,1229,SNP (transition),None,50.2%,T,49.7%,C,2.0E-167
C,mvR01_Nixon,95424,95424,1,none,,,SGL_RS18510,,,,HNH endonuclease,WP_011153636.1,,HNH endonuclease CDS,126,3,T -> C,TTA -> TTG,1223,SNP (transition),None,72.4%,T,27.4%,C,4.3E-175
A,mvR01_Nixon,95445,95445,1,none,,,SGL_RS18510,,,,HNH endonuclease,WP_011153636.1,,HNH endonuclease CDS,105,3,C -> A,CCG -> CCT,1140,SNP (transversion),None,53.9%,C,46.1%,A,1.1E-126
T,mvR01_Nixon,95448,95448,1,none,,,SGL_RS18510,,,,HNH endonuclease,WP_011153636.1,,HNH endonuclease CDS,102,3,C -> T,AAG -> AAA,1138,SNP (transition),None,78.4%,C,21.5%,T,1.6E-103
A,mvR01_Nixon,95484,95484,1,none,,,SGL_RS18510,,,,HNH endonuclease,WP_011153636.1,,HNH endonuclease CDS,66,3,G -> A,AAC -> AAT,1056,SNP (transition),None,62.7%,G,37.3%,A,6.5E-39
A,mvR01_Nixon,95490,95490,1,none,,,SGL_RS18510,,,,HNH endonuclease,WP_011153636.1,,HNH endonuclease CDS,60,3,G -> A,TCC -> TCT,972,SNP (transition),None,67.4%,G,32.6%,A,9.7E-8
A,mvR01_Nixon,97602,97602,1,none,,,,,,,,,,,,,G -> A,,815,SNP (transition),,78.3%,G,20.1%,A,4.2E-171
AGCA,mvR01_Nixon,99450,99453,4,none,,,,,,,,,,,,,GTTG -> AGCA,,1169 -> 1176,Substitution,,,GTTG,44.0% -> 44.5%,AGCA,6.8E-160
C,mvR01_Nixon,99465,99465,1,none,,,,,,,,,,,,,T -> C,,1192,SNP (transition),,52.8%,T,47.1%,C,3.5E-285
T,mvR01_Nixon,99472,99472,1,none,,,,,,,,,,,,,C -> T,,1185,SNP (transition),,52.9%,C,46.9%,T,0.0
G,mvR01_Nixon,99474,99474,1,none,,,,,,,,,,,,,A -> G,,1197,SNP (transition),,52.9%,A,46.5%,G,0.0
C,mvR01_Nixon,99478,99478,1,none,,,,,,,,,,,,,T -> C,,1207,SNP (transition),,52.9%,T,46.8%,C,0.0
,mvR01_Nixon,99482,99482,1,none,,,,,,,,,,,,,-C,,1233,Deletion,,,C,46.0%,,2.5E-136
G,mvR01_Nixon,99484,99484,1,none,,,,,,,,,,,,,C -> G,,1243,SNP (transversion),,49.7%,C,50.1%,G,0.0
A,mvR01_Nixon,99642,99642,1,none,,,SGL_RS00500,,,,cytidine deaminase,WP_011153644.1,P -> S,cytidine deaminase CDS,340,1,G -> A,CCA -> TCA,1531,SNP (transition),Substitution,33.4%,G,66.4%,A,0.0
T,mvR01_Nixon,100071,100071,1,none,,,,,,,,,,,,,C -> T,,875,SNP (transition),,70.9%,C,28.8%,T,1.8E-54
G,mvR01_Nixon,100191,100191,1,none,,,,,,,,,,,,,T -> G,,840,SNP (transversion),,78.0%,T,21.8%,G,9.3E-14
G,mvR01_Nixon,100409,100409,1,none,,,SGL_RS19305,,,,hypothetical protein,WP_223211237.1,,hypothetical protein CDS,351,3,C -> G,GTG -> GTC,1628,SNP (transversion),None,75.2%,C,24.6%,G,0.0
G,mvR01_Nixon,100432,100432,1,none,,,SGL_RS19305,,,,hypothetical protein,WP_223211237.1,E -> Q,hypothetical protein CDS,328,1,C -> G,GAG -> CAG,1520,SNP (transversion),Substitution,41.9%,C,58.1%,G,0.0
G,mvR01_Nixon,100454,100454,1,none,,,SGL_RS19305,,,,hypothetical protein,WP_223211237.1,,hypothetical protein CDS,306,3,C -> G,CCG -> CCC,1510,SNP (transversion),None,43.2%,C,56.2%,G,0.0
G,mvR01_Nixon,100511,100511,1,none,,,SGL_RS19305,,,,hypothetical protein,WP_223211237.1,,hypothetical protein CDS,249,3,A -> G,TAT -> TAC,1773,SNP (transition),None,46.6%,A,53.4%,G,0.0
A,mvR01_Nixon,100514,100514,1,none,,,SGL_RS19305,,,,hypothetical protein,WP_223211237.1,,hypothetical protein CDS,246,3,G -> A,TAC -> TAT,1755,SNP (transition),None,47.1%,G,52.8%,A,0.0
CCT,mvR01_Nixon,100595,100597,2,none,,,SGL_RS19305,,,,hypothetical protein,WP_223211237.1,,hypothetical protein CDS,163,1,TCG -> CCT,CGA -> AGG,1983 -> 1993,Substitution,None,,TCG,66.4% -> 66.7%,CCT,0.0
A,mvR01_Nixon,100610,100610,1,none,,,SGL_RS19305,,,,hypothetical protein,WP_223211237.1,,hypothetical protein CDS,150,3,G -> A,CGC -> CGT,2010,SNP (transition),None,58.4%,G,41.6%,A,0.0
G,mvR01_Nixon,100662,100662,1,none,,,SGL_RS19305,,,,hypothetical protein,WP_223211237.1,I -> T,hypothetical protein CDS,98,2,A -> G,ATC -> ACC,1714,SNP (transition),Substitution,36.2%,A,63.8%,G,0.0
T,mvR01_Nixon,100676,100676,1,none,,,SGL_RS19305,,,,hypothetical protein,WP_223211237.1,,hypothetical protein CDS,84,3,C -> T,ACG -> ACA,1575,SNP (transition),None,38.5%,C,61.3%,T,3.4E-280
A,mvR01_Nixon,100689,100689,1,none,,,SGL_RS19305,,,,hypothetical protein,WP_223211237.1,T -> I,hypothetical protein CDS,71,2,G -> A,ACC -> ATC,1475,SNP (transition),Substitution,66.2%,G,33.6%,A,7.0E-35
T,mvR01_Nixon,108903,108903,1,none,,,SGL_RS00565,,,,Rpn family recombination-promoting nuclease/putative transposase,WP_011153656.1,,Rpn family recombination-promoting nuclease/putative transposase CDS,171,3,C -> T,CAC -> CAT,1160,SNP (transition),None,52.2%,C,47.8%,T,2.5E-8
T,mvR01_Nixon,109873,109873,1,none,,,,,,,,,,,,,G -> T,,1004,SNP (transversion),,67.3%,G,32.7%,T,2.0E-21
C,mvR01_Nixon,109877,109877,1,none,,,,,,,,,,,,,T -> C,,1062,SNP (transition),,63.7%,T,36.0%,C,6.7E-34
G,mvR01_Nixon,109907,109907,1,none,,,,,,,,,,,,,A -> G,,1339,SNP (transition),,51.2%,A,48.7%,G,0.0
C,mvR01_Nixon,109910,109910,1,none,,,,,,,,,,,,,T -> C,,1348,SNP (transition),,49.9%,T,49.4%,C,0.0
AG,mvR01_Nixon,109912,109913,2,none,,,,,,,,,,,,,GT -> AG,,1367 -> 1384,Substitution,,,GT,50.1% -> 50.8%,AG,0.0
T,mvR01_Nixon,109932,109932,1,none,,,,,,,,,,,,,C -> T,,1620,SNP (transition),,41.9%,C,57.8%,T,0.0
A,mvR01_Nixon,109946,109946,1,none,,,,,,,,,,,,,G -> A,,2072,SNP (transition),,48.1%,G,51.6%,A,0.0
T,mvR01_Nixon,109983,109983,1,none,,,,,,,,,,,,,C -> T,,2224,SNP (transition),,29.9%,C,69.9%,T,0.0
G,mvR01_Nixon,110013,110013,1,none,,,,,,,,,,,,,A -> G,,2439,SNP (transition),,26.4%,A,73.3%,G,0.0
T,mvR01_Nixon,110019,110019,1,none,,,,,,,,,,,,,C -> T,,2399,SNP (transition),,26.9%,C,72.9%,T,0.0
T,mvR01_Nixon,110045,110044,0,none,,,,,,,,,,,,,(T)2 -> (T)3,,2574,Insertion (tandem repeat),,,,69.9%,T,0.0
G,mvR01_Nixon,110049,110049,1,none,,,,,,,,,,,,,T -> G,,2587,SNP (transversion),,26.7%,T,73.2%,G,0.0
G,mvR01_Nixon,111457,111457,1,none,,,SGL_RS00575,,,,Y-family DNA polymerase,WP_011153659.1,,Y-family DNA polymerase CDS,330,3,A -> G,ACT -> ACC,791,SNP (transition),None,78.5%,A,21.5%,G,9.2E-216
G,mvR01_Nixon,111466,111466,1,none,,,SGL_RS00575,,,,Y-family DNA polymerase,WP_011153659.1,,Y-family DNA polymerase CDS,321,3,C -> G,CTG -> CTC,806,SNP (transversion),None,76.8%,C,23.2%,G,1.9E-262
G,mvR01_Nixon,111472,111472,1,none,,,SGL_RS00575,,,,Y-family DNA polymerase,WP_011153659.1,,Y-family DNA polymerase CDS,315,3,C -> G,GCG -> GCC,817,SNP (transversion),None,74.5%,C,25.0%,G,1.8E-293
G,mvR01_Nixon,111502,111502,1,none,,,SGL_RS00575,,,,Y-family DNA polymerase,WP_011153659.1,,Y-family DNA polymerase CDS,285,3,A -> G,CCT -> CCC,853,SNP (transition),None,70.2%,A,29.1%,G,0.0
T,mvR01_Nixon,117257,117257,1,none,,,SGL_RS00615,,,,DUF1524 domain-containing protein,WP_011153667.1,A -> T,DUF1524 domain-containing protein CDS,37,1,C -> T,GCA -> ACA,479,SNP (transition),Substitution,64.9%,C,20.3%,T,1.8E-74
T,mvR01_Nixon,117259,117259,1,none,,,SGL_RS00615,,,,DUF1524 domain-containing protein,WP_011153667.1,,DUF1524 domain-containing protein CDS,35,2,C -> T,,524,SNP (transition),Truncation,62.2%,C,27.3%,T,3.7E-115
A,mvR01_Nixon,117263,117263,1,none,,,SGL_RS00615,,,,DUF1524 domain-containing protein,WP_011153667.1,I -> F,DUF1524 domain-containing protein CDS,31,1,T -> A,ATC -> TTC,793,SNP (transversion),Substitution,64.7%,T,31.1%,A,6.5E-261
A,mvR01_Nixon,117266,117266,1,none,,,SGL_RS00615,,,,DUF1524 domain-containing protein,WP_011153667.1,H -> Y,DUF1524 domain-containing protein CDS,28,1,G -> A,CAT -> TAT,880,SNP (transition),Substitution,45.3%,G,25.2%,A,3.1E-233
T,mvR01_Nixon,117266,117266,1,none,,,SGL_RS00615,,,,DUF1524 domain-containing protein,WP_011153667.1,H -> N,DUF1524 domain-containing protein CDS,28,1,G -> T,CAT -> AAT,880,SNP (transversion),Substitution,45.3%,G,22.8%,T,8.3E-202
G,mvR01_Nixon,117267,117267,1,none,,,SGL_RS00615,,,,DUF1524 domain-containing protein,WP_011153667.1,E -> D,DUF1524 domain-containing protein CDS,27,3,C -> G,GAG -> GAC,937,SNP (transversion),Substitution,40.1%,C,26.8%,G,0.0
T,mvR01_Nixon,117269,117269,1,none,,,SGL_RS00615,,,,DUF1524 domain-containing protein,WP_011153667.1,E -> K,DUF1524 domain-containing protein CDS,25,1,C -> T,GAG -> AAG,1020,SNP (transition),Substitution,46.9%,C,21.6%,T,5.7E-318
A,mvR01_Nixon,117273,117273,1,none,,,SGL_RS00615,,,,DUF1524 domain-containing protein,WP_011153667.1,E -> D,DUF1524 domain-containing protein CDS,21,3,C -> A,GAG -> GAT,1214,SNP (transversion),Substitution,62.0%,C,21.7%,A,0.0
GA,mvR01_Nixon,117275,117274,0,none,,,SGL_RS00615,,,,DUF1524 domain-containing protein,WP_011153667.1,,DUF1524 domain-containing protein CDS,20,2,+GA,,1235,Insertion,Frame Shift,,,25.7%,GA,0.0
G,mvR01_Nixon,117289,117289,1,none,,,SGL_RS00615,,,,DUF1524 domain-containing protein,WP_011153667.1,R -> P,DUF1524 domain-containing protein CDS,5,2,C -> G,CGA -> CCA,1763,SNP (transversion),Substitution,79.8%,C,20.0%,G,0.0
A,mvR01_Nixon,118410,118410,1,none,,,SGL_RS00005,,,,DUF262 domain-containing protein,WP_011153668.1,P -> S,DUF262 domain-containing protein CDS,1513,1,G -> A,CCT -> TCT,2150,SNP (transition),Substitution,78.1%,G,21.3%,A,0.0
C,mvR01_Nixon,118449,118449,1,none,,,SGL_RS00005,,,,DUF262 domain-containing protein,WP_011153668.1,P -> A,DUF262 domain-containing protein CDS,1474,1,G -> C,CCA -> GCA,991,SNP (transversion),Substitution,51.6%,G,26.3%,C,9.6E-305
A,mvR01_Nixon,118450,118450,1,none,,,SGL_RS00005,,,,DUF262 domain-containing protein,WP_011153668.1,E -> D,DUF262 domain-containing protein CDS,1473,3,C -> A,GAG -> GAT,974,SNP (transversion),Substitution,36.7%,C,28.6%,A,0.0
T,mvR01_Nixon,118461,118461,1,none,,,SGL_RS00005,,,,DUF262 domain-containing protein,WP_011153668.1,Y -> N,DUF262 domain-containing protein CDS,1462,1,A -> T,TAT -> AAT,607,SNP (transversion),Substitution,73.0%,A,22.9%,T,2.5E-140
T,mvR01_Nixon,118464,118464,1,none,,,SGL_RS00005,,,,DUF262 domain-containing protein,WP_011153668.1,A -> T,DUF262 domain-containing protein CDS,1459,1,C -> T,GCC -> ACC,512,SNP (transition),Substitution,64.8%,C,21.5%,T,3.7E-87
T,mvR01_Nixon,119892,119892,1,none,,,SGL_RS00005,,,,DUF262 domain-containing protein,WP_011153668.1,V -> I,DUF262 domain-containing protein CDS,31,1,C -> T,GTT -> ATT,142,SNP (transition),Substitution,40.8%,C,22.5%,T,4.4E-52
TT,mvR01_Nixon,119893,119894,2,none,,,SGL_RS00005,,,,DUF262 domain-containing protein,WP_011153668.1,T -> K,DUF262 domain-containing protein CDS,29,2,AG -> TT,ACT -> AAA,110 -> 121,Substitution,Substitution,,AG,35.5% -> 39.1%,TT,3.5E-79
C,mvR01_Nixon,119894,119894,1,none,,,SGL_RS00005,,,,DUF262 domain-containing protein,WP_011153668.1,T -> S,DUF262 domain-containing protein CDS,29,2,G -> C,ACT -> AGT,110,SNP (transversion),Substitution,12.7%,G,30.9%,C,1.2E-50
