Name,Document Name,Minimum,Maximum,Length,Direction,GO_function,Amino Acid Change,CDS,CDS Position,Variant Frequency,Change,Codon Change,Coverage,Polymorphism Type,Protein Effect,Variant P-Value (approximate),CDS Position Within Codon,GO_process,locus_tag,old_locus_tag,EC_number,gene,product,Reference Frequency,Reference Nucleotide(s),Variant Nucleotide(s),protein_id
hypothetical protein CDS,mvR10_Howe,103187,103417,231,reverse,,,,,,,,,,,,,,SGL_RS00520,,,,hypothetical protein,,,,WP_041428267.1
hypothetical protein CDS,mvR10_Howe,15996,16235,240,forward,,,,,,,,,,,,,,SGL_RS00040,ssr5009,,,hypothetical protein,,,,WP_011153546.1
hypothetical protein CDS,mvR10_Howe,99216,99449,234,forward,,,,,,,,,,,,,,SGL_RS00495,ssr5106,,,hypothetical protein,,,,WP_011153643.1
hypothetical protein CDS,mvR10_Howe,113239,113463,225,reverse,,,,,,,,,,,,,,SGL_RS00590,ssl5125,,,hypothetical protein,,,,WP_011153662.1
DUF167 domain-containing protein CDS,mvR10_Howe,17218,17439,222,forward,,,,,,,,,,,,,,SGL_RS00050,ssr5011,,,DUF167 domain-containing protein,,,,WP_011153548.1
toxin-antitoxin system HicB family antitoxin CDS,mvR10_Howe,107531,107746,216,forward,,,,,,,,,,,,,,SGL_RS00555,ssr5117,,,toxin-antitoxin system HicB family antitoxin,,,,WP_011153654.1
hypothetical protein CDS,mvR10_Howe,67163,67378,216,reverse,,,,,,,,,,,,,,SGL_RS00295,ssl5065,,,hypothetical protein,,,,WP_011153602.1
hypothetical protein CDS,mvR10_Howe,73270,73485,216,forward,,,,,,,,,,,,,,SGL_RS00335,ssr5074,,,hypothetical protein,,,,WP_011153611.1
hypothetical protein CDS,mvR10_Howe,97277,97492,216,forward,,,,,,,,,,,,,,SGL_RS00480,,,,hypothetical protein,,,,WP_041428265.1
hypothetical protein CDS,mvR10_Howe,110068,110283,216,forward,,,,,,,,,,,,,,SGL_RS00570,ssr5121,,,hypothetical protein,,,,WP_011153658.1
hypothetical protein CDS,mvR10_Howe,<69247,69408,>162,reverse,,,,,,,,,,,,,,SGL_RS18490,,,,hypothetical protein,,,,
recombinase family protein CDS,mvR10_Howe,93656,93865,210,reverse,GO:0003677 - DNA binding [Evidence IEA]; GO:0000150 - DNA strand exchange activity [Evidence IEA],,,,,,,,,,,,,SGL_RS00450,ssl5096,,,recombinase family protein,,,,WP_011153633.1
hypothetical protein CDS,mvR10_Howe,95697,95903,207,reverse,,,,,,,,,,,,,,SGL_RS00465,ssl5100,,,hypothetical protein,,,,WP_011153637.1
hypothetical protein CDS,mvR10_Howe,<100710,100868,>159,reverse,,,,,,,,,,,,,,SGL_RS19685,,,,hypothetical protein,,,,
DUF433 domain-containing protein CDS,mvR10_Howe,27859,28053,195,reverse,,,,,,,,,,,,,,SGL_RS00120,ssl5025,,,DUF433 domain-containing protein,,,,WP_011153562.1
hypothetical protein CDS,mvR10_Howe,116636,116830,195,reverse,,,,,,,,,,,,,,SGL_RS00610,ssl5129,,,hypothetical protein,,,,WP_011153666.1
aminotransferase class V-fold PLP-dependent enzyme CDS,mvR10_Howe,23890,>24063,>174,forward,,,,,,,,,,,,,,SGL_RS00090,ssr5019,,,aminotransferase class V-fold PLP-dependent enzyme,,,,
hypothetical protein CDS,mvR10_Howe,81723,81878,156,reverse,,,,,,,,,,,,,,SGL_RS19370,,,,hypothetical protein,,,,WP_158299051.1
gene,mvR10_Howe,1,119895,1524,reverse,,,,,,,,,,,,,,SGL_RS00005,sll5132,,,,,,,
gene,mvR10_Howe,2528,13921,11394,forward,,,,,,,,,,,,,,SGL_RS00020,slr5005,,,,,,,
gene,mvR10_Howe,61202,64831,3630,reverse,,,,,,,,,,,,,,SGL_RS00275,sll5060,,,,,,,
gene,mvR10_Howe,57972,60323,2352,forward,,,,,,,,,,,,,,SGL_RS00265,slr5058,,,,,,,
gene,mvR10_Howe,50111,52333,2223,reverse,,,,,,,,,,,,,,SGL_RS00235,sll5052,,,,,,,
gene,mvR10_Howe,28096,30168,2073,reverse,,,,,,,,,,,,,,SGL_RS00125,sll5026,,,,,,,
gene,mvR10_Howe,82309,84186,1878,reverse,,,,,,,,,,,,,,SGL_RS00385,sll5083,,,,,,,
gene,mvR10_Howe,18822,20513,1692,forward,,,,,,,,,,,,,,SGL_RS00060,slr5013,,,,,,,
gene,mvR10_Howe,69335,70810,1476,reverse,,,,,,,,,,,,,,SGL_RS00315,sll5069,,,,,,,
gene,mvR10_Howe,44338,45855,1518,reverse,,,,,,,,,,,,,,SGL_RS00210,sll5047,,,,,,,
gene,mvR10_Howe,100798,102288,1491,reverse,,,,,,,,,,,,,,SGL_RS00510,sll5109,,,,,,,
gene,mvR10_Howe,85552,86997,1446,reverse,,,,,,,,,,,,,,SGL_RS00400,sll5086,,,,,,,
gene,mvR10_Howe,21843,23219,1377,forward,,,,,,,,,,,,,,SGL_RS00075,slr5016,,,,,,,
gene,mvR10_Howe,54911,56281,1371,forward,,,,,,,,,,,,,,SGL_RS00255,slr5056,,,,,,,
gene,mvR10_Howe,46945,48288,1344,reverse,,,,,,,,,,,,,,SGL_RS00220,sll5049,,,,,,,
gene,mvR10_Howe,91355,92692,1338,forward,,,,,,,,,,,,,,SGL_RS00435,slr5093,,,,,,,
gene,mvR10_Howe,35079,36365,1287,reverse,,,,,,,,,,,,,,SGL_RS00160,sll5036,,,,,,,
gene,mvR10_Howe,110524,111786,1263,reverse,,,,,,,,,,,,,,SGL_RS00575,sll5122,,,,,,,
chrA gene,mvR10_Howe,36906,38144,1239,forward,,,,,,,,,,,,,,SGL_RS00170,slr5038,,chrA,,,,,
gene,mvR10_Howe,48291,49505,1215,reverse,,,,,,,,,,,,,,SGL_RS00225,sll5050,,,,,,,
gene,mvR10_Howe,117345,118361,1017,reverse,,,,,,,,,,,,,,SGL_RS00620,sll5131,,,,,,,
gene,mvR10_Howe,25994,27175,1182,forward,,,,,,,,,,,,,,SGL_RS00110,slr5023,,,,,,,
gene,mvR10_Howe,24798,25955,1158,forward,,,,,,,,,,,,,,SGL_RS00105,slr5022,,,,,,,
gene,mvR10_Howe,104141,105274,1134,forward,,,,,,,,,,,,,,SGL_RS00530,slr5112,,,,,,,
gene,mvR10_Howe,45852,46940,1089,reverse,,,,,,,,,,,,,,SGL_RS00215,sll5048,,,,,,,
gene,mvR10_Howe,115503,116540,1038,reverse,,,,,,,,,,,,,,SGL_RS00605,sll5128,,,,,,,
gene,mvR10_Howe,93862,94866,1005,reverse,,,,,,,,,,,,,,SGL_RS00455,sll5097,,,,,,,
gene,mvR10_Howe,53037,54026,990,forward,,,,,,,,,,,,,,SGL_RS00245,slr5054,,,,,,,
gene,mvR10_Howe,41411,42397,987,reverse,,,,,,,,,,,,,,SGL_RS00195,sll5043,,,,,,,
gene,mvR10_Howe,56854,57807,954,reverse,,,,,,,,,,,,,,SGL_RS00260,sll5057,,,,,,,
gene,mvR10_Howe,20523,21479,957,reverse,,,,,,,,,,,,,,SGL_RS00065,sll5014,,,,,,,
gene,mvR10_Howe,43343,44293,951,reverse,,,,,,,,,,,,,,SGL_RS00205,sll5046,,,,,,,
gene,mvR10_Howe,76050,76988,939,forward,,,,,,,,,,,,,,SGL_RS00355,slr5078,,,,,,,
gene,mvR10_Howe,17880,18800,921,forward,,,,,,,,,,,,,,SGL_RS00055,slr5012,,,,,,,
gene,mvR10_Howe,88902,89759,858,reverse,,,,,,,,,,,,,,SGL_RS00415,sll5089,,,,,,,
gene,mvR10_Howe,60291,61199,909,reverse,,,,,,,,,,,,,,SGL_RS00270,sll5059,,,,,,,
gene,mvR10_Howe,40411,41316,906,reverse,,,,,,,,,,,,,,SGL_RS00190,sll5042,,,,,,,
gene,mvR10_Howe,32015,32836,822,reverse,,,,,,,,,,,,,,SGL_RS00140,sll5030,,,,,,,
gene,mvR10_Howe,80783,81613,831,forward,,,,,,,,,,,,,,SGL_RS00375,slr5082,,,,,,,
gene,mvR10_Howe,38907,39641,735,forward,,,,,,,,,,,,,,SGL_RS00180,slr5040,,,,,,,
gene,mvR10_Howe,107767,108585,819,forward,,,,,,,,,,,,,,SGL_RS00560,slr5118,,,,,,,
gene,mvR10_Howe,75147,75929,783,forward,,,,,,,,,,,,,,SGL_RS00350,slr5077,,,,,,,
gene,mvR10_Howe,112352,113182,831,forward,,,,,,,,,,,,,,SGL_RS00585,slr5124,,,,,,,
gene,mvR10_Howe,78057,78881,825,reverse,,,,,,,,,,,,,,SGL_RS00365,sll5080,,,,,,,
gene,mvR10_Howe,31397,32062,666,forward,,,,,,,,,,,,,,SGL_RS00135,slr5029,,,,,,,
gene,mvR10_Howe,54119,54910,792,forward,,,,,,,,,,,,,,SGL_RS00250,slr5055,,,,,,,
gene,mvR10_Howe,79505,80293,789,reverse,,,,,,,,,,,,,,SGL_RS00370,sll5081,,,,,,,
gene,mvR10_Howe,108733,109503,771,forward,,,,,,,,,,,,,,SGL_RS00565,slr5119,,,,,,,
gene,mvR10_Howe,114514,115284,771,forward,,,,,,,,,,,,,,SGL_RS00600,slr5127,,,,,,,
gene,mvR10_Howe,77192,77944,753,reverse,,,,,,,,,,,,,,SGL_RS00360,sll5079,,,,,,,
gene,mvR10_Howe,72425,73159,735,forward,,,,,,,,,,,,,,SGL_RS00330,slr5073,,,,,,,
gene,mvR10_Howe,<39663,40259,>597,reverse,,,,,,,,,,,,,,SGL_RS00185,sll5041,,,,,,,
gene,mvR10_Howe,65758,66480,723,reverse,,,,,,,,,,,,,,SGL_RS00290,sll5063,,,,,,,
gene,mvR10_Howe,42442,43161,720,reverse,,,,,,,,,,,,,,SGL_RS00200,sll5044,,,,,,,
gene,mvR10_Howe,88114,88830,717,forward,,,,,,,,,,,,,,SGL_RS00410,slr5088,,,,,,,
gene,mvR10_Howe,84439,85110,672,reverse,,,,,,,,,,,,,,SGL_RS00390,sll5084,,,,,,,
gene,mvR10_Howe,34001,34624,624,reverse,,,,,,,,,,,,,,SGL_RS00155,sll5034,,,,,,,
gene,mvR10_Howe,67362,67976,615,reverse,,,,,,,,,,,,,,SGL_RS00300,sll5066,,,,,,,
gene,mvR10_Howe,96554,97156,603,forward,,,,,,,,,,,,,,SGL_RS00475,slr5102,,,,,,,
gene,mvR10_Howe,98614,99219,606,forward,,,,,,,,,,,,,,SGL_RS00490,slr5105,,,,,,,
gene,mvR10_Howe,116886,117293,408,reverse,,,,,,,,,,,,,,SGL_RS00615,sll5130,,,,,,,
gene,mvR10_Howe,16603,17166,564,forward,,,,,,,,,,,,,,SGL_RS00045,slr5010,,,,,,,
gene,mvR10_Howe,27175,27735,561,forward,,,,,,,,,,,,,,SGL_RS00115,slr5024,,,,,,,
gene,mvR10_Howe,89699,90253,555,reverse,,,,,,,,,,,,,,SGL_RS00420,sll5090,,,,,,,
gene,mvR10_Howe,14579,15133,555,reverse,,,,,,,,,,,,,,SGL_RS00030,sll5006,,,,,,,
gene,mvR10_Howe,74510,75055,546,reverse,,,,,,,,,,,,,,SGL_RS00345,sll5076,,,,,,,
gene,mvR10_Howe,33422,33961,540,reverse,,,,,,,,,,,,,,SGL_RS00150,sll5033,,,,,,,
gene,mvR10_Howe,68050,68574,525,reverse,,,,,,,,,,,,,,SGL_RS00305,sll5067,,,,,,,
gene,mvR10_Howe,30677,31183,507,reverse,,,,,,,,,,,,,,SGL_RS19675,,,,,,,,
gene,mvR10_Howe,32865,33350,486,reverse,,,,,,,,,,,,,,SGL_RS00145,sll5032,,,,,,,
gene,mvR10_Howe,113953,114423,471,forward,,,,,,,,,,,,,,SGL_RS00595,slr5126,,,,,,,
gene,mvR10_Howe,100364,100759,396,reverse,,,,,,,,,,,,,,SGL_RS19305,,,,,,,,
gene,mvR10_Howe,65331,65786,456,reverse,,,,,,,,,,,,,,SGL_RS00285,sll5062,,,,,,,
gene,mvR10_Howe,52552,52992,441,forward,,,,,,,,,,,,,,SGL_RS00240,slr5053,,,,,,,
gene,mvR10_Howe,574,1017,444,reverse,,,,,,,,,,,,,,SGL_RS00010,sll5002,,,,,,,
gene,mvR10_Howe,96124,96561,438,forward,,,,,,,,,,,,,,SGL_RS00470,slr5101,,,,,,,
umuD gene,mvR10_Howe,111783,112217,435,reverse,,,,,,,,,,,,,,SGL_RS00580,sll5123,,umuD,,,,,
gene,mvR10_Howe,92805,93236,432,reverse,,,,,,,,,,,,,,SGL_RS00440,sll5094,,,,,,,
gene,mvR10_Howe,97790,98212,423,reverse,,,,,,,,,,,,,,SGL_RS00485,sll5104,,,,,,,
gene,mvR10_Howe,103661,104083,423,forward,,,,,,,,,,,,,,SGL_RS00525,slr5111,,,,,,,
gene,mvR10_Howe,107105,107527,423,forward,,,,,,,,,,,,,,SGL_RS00550,slr5116,,,,,,,
gene,mvR10_Howe,73728,74147,420,reverse,,,,,,,,,,,,,,SGL_RS00340,sll5075,,,,,,,
gene,mvR10_Howe,87601,88020,420,forward,,,,,,,,,,,,,,SGL_RS00405,slr5087,,,,,,,
gene,mvR10_Howe,99565,99981,417,reverse,,,,,,,,,,,,,,SGL_RS00500,sll5107,,,,,,,
arfB gene,mvR10_Howe,106537,106950,414,forward,,,,,,,,,,,,,,SGL_RS00545,slr5115,,arfB,,,,,
gene,mvR10_Howe,68904,69296,393,reverse,,,,,,,,,,,,,,SGL_RS19300,,,,,,,,
gene,mvR10_Howe,1136,1540,405,reverse,,,,,,,,,,,,,,SGL_RS00015,sll5003,,,,,,,
gene,mvR10_Howe,49707,50099,393,forward,,,,,,,,,,,,,,SGL_RS00230,slr5051,,,,,,,
gene,mvR10_Howe,36483,36866,384,forward,,,,,,,,,,,,,,SGL_RS00165,slr5037,,,,,,,
gene,mvR10_Howe,64868,65245,378,reverse,,,,,,,,,,,,,,SGL_RS00280,sll5061,,,,,,,
gene,mvR10_Howe,102801,103151,351,forward,,,,,,,,,,,,,,SGL_RS00515,slr5110,,,,,,,
gene,mvR10_Howe,71474,71818,345,forward,,,,,,,,,,,,,,SGL_RS00320,slr5071,,,,,,,
gene,mvR10_Howe,23562,23903,342,forward,,,,,,,,,,,,,,SGL_RS00085,slr5018,,,,,,,
gene,mvR10_Howe,34736,35074,339,reverse,,,,,,,,,,,,,,SGL_RS18475,,,,,,,,
gene,mvR10_Howe,85167,85469,303,forward,,,,,,,,,,,,,,SGL_RS00395,slr5085,,,,,,,
gene,mvR10_Howe,14340,14639,300,reverse,,,,,,,,,,,,,,SGL_RS00025,,,,,,,,
gene,mvR10_Howe,23255,23572,318,forward,,,,,,,,,,,,,,SGL_RS00080,slr5017,,,,,,,
gene,mvR10_Howe,24473,24787,315,forward,,,,,,,,,,,,,,SGL_RS00100,slr5021,,,,,,,
gene,mvR10_Howe,66782,67072,291,reverse,,,,,,,,,,,,,,SGL_RS18485,,,,,,,,
gene,mvR10_Howe,1515,1820,306,reverse,,,,,,,,,,,,,,SGL_RS20220,,,,,,,,
gene,mvR10_Howe,95256,95549,294,reverse,,,,,,,,,,,,,,SGL_RS18510,,,,,,,,
gene,mvR10_Howe,30281,30574,294,reverse,,,,,,,,,,,,,,SGL_RS18470,,,,,,,,
gene,mvR10_Howe,38437,38730,294,reverse,,,,,,,,,,,,,,SGL_RS00175,ssl5039,,,,,,,
gene,mvR10_Howe,105753,106043,291,reverse,,,,,,,,,,,,,,SGL_RS00535,ssl5113,,,,,,,
gene,mvR10_Howe,93233,93520,288,reverse,,,,,,,,,,,,,,SGL_RS00445,ssl5095,,,,,,,
gene,mvR10_Howe,106087,106371,285,reverse,,,,,,,,,,,,,,SGL_RS00540,ssl5114,,,,,,,
gene,mvR10_Howe,21479,21760,282,reverse,,,,,,,,,,,,,,SGL_RS00070,ssl5015,,,,,,,
gene,mvR10_Howe,24181,24462,282,forward,,,,,,,,,,,,,,SGL_RS00095,ssr5020,,,,,,,
gene,mvR10_Howe,71972,72238,267,forward,,,,,,,,,,,,,,SGL_RS19365,,,,,,,,
gene,mvR10_Howe,56357,>56617,>261,reverse,,,,,,,,,,,,,,SGL_RS19680,,,,,,,,
gene,mvR10_Howe,15233,15481,249,reverse,,,,,,,,,,,,,,SGL_RS00035,ssl5007,,,,,,,
gene,mvR10_Howe,90353,90601,249,reverse,,,,,,,,,,,,,,SGL_RS00425,ssl5091,,,,,,,
gene,mvR10_Howe,90973,91218,246,forward,,,,,,,,,,,,,,SGL_RS00430,ssr5092,,,,,,,
gene,mvR10_Howe,103187,103417,231,reverse,,,,,,,,,,,,,,SGL_RS00520,,,,,,,,
gene,mvR10_Howe,15996,16235,240,forward,,,,,,,,,,,,,,SGL_RS00040,ssr5009,,,,,,,
gene,mvR10_Howe,99216,99449,234,forward,,,,,,,,,,,,,,SGL_RS00495,ssr5106,,,,,,,
gene,mvR10_Howe,113239,113463,225,reverse,,,,,,,,,,,,,,SGL_RS00590,ssl5125,,,,,,,
gene,mvR10_Howe,17218,17439,222,forward,,,,,,,,,,,,,,SGL_RS00050,ssr5011,,,,,,,
gene,mvR10_Howe,107531,107746,216,forward,,,,,,,,,,,,,,SGL_RS00555,ssr5117,,,,,,,
gene,mvR10_Howe,67163,67378,216,reverse,,,,,,,,,,,,,,SGL_RS00295,ssl5065,,,,,,,
gene,mvR10_Howe,73270,73485,216,forward,,,,,,,,,,,,,,SGL_RS00335,ssr5074,,,,,,,
gene,mvR10_Howe,97277,97492,216,forward,,,,,,,,,,,,,,SGL_RS00480,,,,,,,,
gene,mvR10_Howe,110068,110283,216,forward,,,,,,,,,,,,,,SGL_RS00570,ssr5121,,,,,,,
gene,mvR10_Howe,<69247,69408,>162,reverse,,,,,,,,,,,,,,SGL_RS18490,,,,,,,,
gene,mvR10_Howe,93656,93865,210,reverse,,,,,,,,,,,,,,SGL_RS00450,ssl5096,,,,,,,
gene,mvR10_Howe,95697,95903,207,reverse,,,,,,,,,,,,,,SGL_RS00465,ssl5100,,,,,,,
gene,mvR10_Howe,<100710,100868,>159,reverse,,,,,,,,,,,,,,SGL_RS19685,,,,,,,,
gene,mvR10_Howe,27859,28053,195,reverse,,,,,,,,,,,,,,SGL_RS00120,ssl5025,,,,,,,
gene,mvR10_Howe,116636,116830,195,reverse,,,,,,,,,,,,,,SGL_RS00610,ssl5129,,,,,,,
gene,mvR10_Howe,23890,>24063,>174,forward,,,,,,,,,,,,,,SGL_RS00090,ssr5019,,,,,,,
gene,mvR10_Howe,81723,81878,156,reverse,,,,,,,,,,,,,,SGL_RS19370,,,,,,,,
T,mvR10_Howe,3,3,1,none,,R -> S,DUF262 domain-containing protein CDS,25,28.6%,G -> T,CGT -> AGT,56,SNP (transversion),Substitution,9.5E-29,1,,SGL_RS00005,,,,DUF262 domain-containing protein,32.1%,G,T,WP_011153668.1
CGC,mvR10_Howe,5,4,0,none,,T -> TR,DUF262 domain-containing protein CDS,24,27.9%,+CGC,"ACG -> ACG,CGG",61,Insertion,Insertion,1.1E-28,3,,SGL_RS00005,,,,DUF262 domain-containing protein,,,CGC,WP_011153668.1
C,mvR10_Howe,14415,14415,1,none,,,ATP-binding protein CDS,225,63.7%,T -> C,CGA -> CGG,529,SNP (transition),None,2.1E-10,3,,SGL_RS00025,,,,ATP-binding protein,36.3%,T,C,WP_041428257.1
AG,mvR10_Howe,14438,14439,2,none,,,ATP-binding protein CDS,201,72.4% -> 72.5%,GA -> AG,"TAT,CTG -> TAC,TTG",673 -> 677,Substitution,None,5.2E-104,3,,SGL_RS00025,,,,ATP-binding protein,,GA,AG,WP_041428257.1
A,mvR10_Howe,14487,14487,1,none,,,ATP-binding protein CDS,153,39.5%,G -> A,TCC -> TCT,1003,SNP (transition),None,3.1E-72,3,,SGL_RS00025,,,,ATP-binding protein,17.0%,G,A,WP_041428257.1
A,mvR10_Howe,14511,14511,1,none,,E -> D,ATP-binding protein CDS,129,43.8%,T -> A,GAA -> GAT,1158,SNP (transversion),Substitution,2.1E-43,3,,SGL_RS00025,,,,ATP-binding protein,56.2%,T,A,WP_041428257.1
T,mvR10_Howe,14516,14516,1,none,,L -> M,ATP-binding protein CDS,124,43.7%,G -> T,CTG -> ATG,1180,SNP (transversion),Substitution,5.9E-44,1,,SGL_RS00025,,,,ATP-binding protein,56.3%,G,T,WP_041428257.1
T,mvR10_Howe,14577,14577,1,none,,,ATP-binding protein CDS,63,40.1%,C -> T,GGG -> GGA,1267,SNP (transition),None,1.1E-31,3,,SGL_RS00025,,,,ATP-binding protein,59.8%,C,T,WP_041428257.1
G,mvR10_Howe,14648,14648,1,none,,,hypothetical protein CDS,486,34.4%,T -> G,ATA -> ATC,1016,SNP (transversion),None,7.0E-48,3,,SGL_RS00030,,,,hypothetical protein,65.6%,T,G,WP_011153543.1
G,mvR10_Howe,14681,14681,1,none,,,hypothetical protein CDS,453,31.1%,C -> G,GCG -> GCC,788,SNP (transversion),None,1.4E-26,3,,SGL_RS00030,,,,hypothetical protein,68.9%,C,G,WP_011153543.1
A,mvR10_Howe,14690,14690,1,none,,,hypothetical protein CDS,444,29.7%,G -> A,TCC -> TCT,740,SNP (transition),None,7.5E-35,3,,SGL_RS00030,,,,hypothetical protein,69.9%,G,A,WP_011153543.1
A,mvR10_Howe,14732,14732,1,none,,,hypothetical protein CDS,402,41.0%,G -> A,CCC -> CCT,700,SNP (transition),None,1.0E-232,3,,SGL_RS00030,,,,hypothetical protein,58.7%,G,A,WP_011153543.1
C,mvR10_Howe,14744,14744,1,none,,I -> M,hypothetical protein CDS,390,40.5%,G -> C,ATC -> ATG,694,SNP (transversion),Substitution,4.7E-226,3,,SGL_RS00030,,,,hypothetical protein,59.5%,G,C,WP_011153543.1
A,mvR10_Howe,14753,14753,1,none,,,hypothetical protein CDS,381,69.5%,G -> A,ACC -> ACT,682,SNP (transition),None,0.0,3,,SGL_RS00030,,,,hypothetical protein,30.4%,G,A,WP_011153543.1
C,mvR10_Howe,14780,14780,1,none,,,hypothetical protein CDS,354,67.5%,A -> C,GGT -> GGG,631,SNP (transversion),None,0.0,3,,SGL_RS00030,,,,hypothetical protein,32.5%,A,C,WP_011153543.1
G,mvR10_Howe,14801,14801,1,none,,,hypothetical protein CDS,333,30.4%,C -> G,GCG -> GCC,616,SNP (transversion),None,5.5E-59,3,,SGL_RS00030,,,,hypothetical protein,69.5%,C,G,WP_011153543.1
C,mvR10_Howe,14813,14813,1,none,,,hypothetical protein CDS,321,67.3%,T -> C,GAA -> GAG,615,SNP (transition),None,0.0,3,,SGL_RS00030,,,,hypothetical protein,32.7%,T,C,WP_011153543.1
A,mvR10_Howe,14834,14834,1,none,,,hypothetical protein CDS,300,63.3%,G -> A,GAC -> GAT,592,SNP (transition),None,0.0,3,,SGL_RS00030,,,,hypothetical protein,36.5%,G,A,WP_011153543.1
TCCT,mvR10_Howe,14885,14888,3,none,,ER -> EG,hypothetical protein CDS,246,51.7% -> 52.5%,CCGC -> TCCT,"GAG,CGG -> GAA,GGA",436 -> 439,Substitution,Substitution,2.2E-88,3,,SGL_RS00030,,,,hypothetical protein,,CCGC,TCCT,WP_011153543.1
T,mvR10_Howe,14899,14899,1,none,,V -> I,hypothetical protein CDS,235,51.5%,C -> T,GTC -> ATC,441,SNP (transition),Substitution,3.2E-86,1,,SGL_RS00030,,,,hypothetical protein,48.5%,C,T,WP_011153543.1
G,mvR10_Howe,14940,14940,1,none,,G -> A,hypothetical protein CDS,194,31.1%,C -> G,GGA -> GCA,488,SNP (transversion),Substitution,3.2E-17,2,,SGL_RS00030,,,,hypothetical protein,68.4%,C,G,WP_011153543.1
T,mvR10_Howe,15410,15410,1,none,,,hypothetical protein CDS,72,48.7%,C -> T,GCG -> GCA,1214,SNP (transition),None,1.7E-156,3,,SGL_RS00035,,,,hypothetical protein,51.3%,C,T,WP_011153544.1
T,mvR10_Howe,15436,15436,1,none,,V -> I,hypothetical protein CDS,46,48.2%,C -> T,GTT -> ATT,1222,SNP (transition),Substitution,2.2E-153,1,,SGL_RS00035,,,,hypothetical protein,51.6%,C,T,WP_011153544.1
G,mvR10_Howe,15534,15534,1,none,,,,,79.6%,A -> G,,942,SNP (transition),,0.0,,,,,,,,20.2%,A,G,
G,mvR10_Howe,15592,15592,1,none,,,,,32.7%,A -> G,,1006,SNP (transition),,4.2E-8,,,,,,,,67.3%,A,G,
T,mvR10_Howe,15595,15595,1,none,,,,,33.0%,C -> T,,1010,SNP (transition),,1.9E-22,,,,,,,,66.9%,C,T,
A,mvR10_Howe,15646,15646,1,none,,,,,32.5%,G -> A,,1115,SNP (transition),,6.7E-43,,,,,,,,17.6%,G,A,
A,mvR10_Howe,15704,15704,1,none,,,,,55.3%,G -> A,,966,SNP (transition),,0.0,,,,,,,,44.6%,G,A,
C,mvR10_Howe,15753,15753,1,none,,,,,73.0%,G -> C,,749,SNP (transversion),,0.0,,,,,,,,26.4%,G,C,
C,mvR10_Howe,15790,15790,1,none,,,,,74.7%,T -> C,,655,SNP (transition),,0.0,,,,,,,,25.2%,T,C,
A,mvR10_Howe,15832,15832,1,none,,,,,65.1%,G -> A,,562,SNP (transition),,0.0,,,,,,,,34.9%,G,A,
C,mvR10_Howe,15873,15873,1,none,,,,,49.0%,T -> C,,386,SNP (transition),,6.4E-24,,,,,,,,51.0%,T,C,
A,mvR10_Howe,15875,15875,1,none,,,,,48.8%,G -> A,,383,SNP (transition),,1.7E-23,,,,,,,,51.2%,G,A,
T,mvR10_Howe,15878,15878,1,none,,,,,48.0%,C -> T,,379,SNP (transition),,6.6E-22,,,,,,,,52.0%,C,T,
G,mvR10_Howe,15882,15882,1,none,,,,,45.5%,A -> G,,374,SNP (transition),,1.6E-8,,,,,,,,54.0%,A,G,
A,mvR10_Howe,15884,15884,1,none,,,,,44.4%,G -> A,,367,SNP (transition),,1.9E-7,,,,,,,,55.0%,G,A,
T,mvR10_Howe,16438,16438,1,none,,,,,28.2%,C -> T,,496,SNP (transition),,2.4E-12,,,,,,,,71.6%,C,T,
A,mvR10_Howe,16454,16454,1,none,,,,,64.3%,T -> A,,611,SNP (transversion),,2.2E-34,,,,,,,,35.7%,T,A,
G,mvR10_Howe,16501,16501,1,none,,,,,74.9%,T -> G,,871,SNP (transversion),,6.7E-98,,,,,,,,25.1%,T,G,
CG,mvR10_Howe,16525,16526,2,none,,,,,39.1%,GA -> CG,,1022 -> 1035,Substitution,,2.0E-7,,,,,,,,,GA,CG,
C,mvR10_Howe,16528,16528,1,none,,,,,40.3%,T -> C,,1045,SNP (transition),,8.7E-80,,,,,,,,20.9%,T,C,
G,mvR10_Howe,16528,16528,1,none,,,,,38.9%,T -> G,,1045,SNP (transversion),,4.6E-7,,,,,,,,20.9%,T,G,
C,mvR10_Howe,16565,16565,1,none,,,,,21.0%,G -> C,,1240,SNP (transversion),,6.0E-107,,,,,,,,79.0%,G,C,
A,mvR10_Howe,16572,16572,1,none,,,,,22.4%,G -> A,,1234,SNP (transition),,1.6E-121,,,,,,,,77.1%,G,A,
C,mvR10_Howe,16575,16575,1,none,,,,,61.2%,T -> C,,1245,SNP (transition),,0.0,,,,,,,,38.7%,T,C,
CC,mvR10_Howe,16588,16587,0,none,,,,,21.9%,+CC,,1250,Insertion,,2.3E-141,,,,,,,,,,CC,
A,mvR10_Howe,16591,16591,1,none,,,,,39.2%,T -> A,,1249,SNP (transversion),,1.2E-123,,,,,,,,56.2%,T,A,
CAT,mvR10_Howe,16592,16594,3,none,,,,,35.3% -> 35.9%,TGA -> CAT,,1223 -> 1240,Substitution,,2.9E-171,,,,,,,,,TGA,CAT,
T,mvR10_Howe,16595,16595,1,none,,,,,60.7%,A -> T,,1238,SNP (transversion),,0.0,,,,,,,,39.1%,A,T,
C,mvR10_Howe,16686,16686,1,none,,,site-specific integrase CDS,84,48.6%,T -> C,CCT -> CCC,1346,SNP (transition),None,2.1E-172,3,,SGL_RS00045,,,,site-specific integrase,51.3%,T,C,WP_011153547.1
