Name,Document Name,Minimum,Maximum,Length,Direction,GO_function,Amino Acid Change,CDS,CDS Position,Variant Frequency,Change,Codon Change,Coverage,Polymorphism Type,Protein Effect,Variant P-Value (approximate),CDS Position Within Codon,GO_process,locus_tag,old_locus_tag,EC_number,gene,product,Reference Frequency,Reference Nucleotide(s),Variant Nucleotide(s),protein_id
A,mvR10_Howe,16689,16689,1,none,,,site-specific integrase CDS,87,39.4%,G -> A,AGG -> AGA,1372,SNP (transition),None,1.0E-181,3,,SGL_RS00045,,,,site-specific integrase,51.1%,G,A,WP_011153547.1
G,mvR10_Howe,16698,16698,1,none,,,site-specific integrase CDS,96,40.1%,C -> G,CTC -> CTG,1358,SNP (transversion),None,4.8E-143,3,,SGL_RS00045,,,,site-specific integrase,59.9%,C,G,WP_011153547.1
G,mvR10_Howe,16731,16731,1,none,,,site-specific integrase CDS,129,39.1%,C -> G,CGC -> CGG,1395,SNP (transversion),None,6.7E-61,3,,SGL_RS00045,,,,site-specific integrase,60.8%,C,G,WP_011153547.1
A,mvR10_Howe,16741,16741,1,none,,A -> T,site-specific integrase CDS,139,37.7%,G -> A,GCC -> ACC,1427,SNP (transition),Substitution,6.8E-26,1,,SGL_RS00045,,,,site-specific integrase,62.2%,G,A,WP_011153547.1
C,mvR10_Howe,16821,16821,1,none,,,site-specific integrase CDS,219,83.7%,G -> C,CGG -> CGC,1236,SNP (transversion),None,0.0,3,,SGL_RS00045,,,,site-specific integrase,16.2%,G,C,WP_011153547.1
A,mvR10_Howe,16827,16827,1,none,,,site-specific integrase CDS,225,37.1%,G -> A,GTG -> GTA,1214,SNP (transition),None,0.0,3,,SGL_RS00045,,,,site-specific integrase,62.8%,G,A,WP_011153547.1
T,mvR10_Howe,16834,16834,1,none,,T -> S,site-specific integrase CDS,232,83.5%,A -> T,ACC -> TCC,1219,SNP (transversion),Substitution,0.0,1,,SGL_RS00045,,,,site-specific integrase,16.5%,A,T,WP_011153547.1
G,mvR10_Howe,16839,16839,1,none,,,site-specific integrase CDS,237,60.6%,A -> G,CCA -> CCG,1202,SNP (transition),None,0.0,3,,SGL_RS00045,,,,site-specific integrase,39.4%,A,G,WP_011153547.1
T,mvR10_Howe,16896,16896,1,none,,,site-specific integrase CDS,294,66.0%,G -> T,TCG -> TCT,948,SNP (transversion),None,0.0,3,,SGL_RS00045,,,,site-specific integrase,34.0%,G,T,WP_011153547.1
C,mvR10_Howe,16914,16914,1,none,,,site-specific integrase CDS,312,65.6%,T -> C,GGT -> GGC,877,SNP (transition),None,0.0,3,,SGL_RS00045,,,,site-specific integrase,23.5%,T,C,WP_011153547.1
T,mvR10_Howe,16932,16932,1,none,,,site-specific integrase CDS,330,59.3%,C -> T,CAC -> CAT,883,SNP (transition),None,1.3E-283,3,,SGL_RS00045,,,,site-specific integrase,40.4%,C,T,WP_011153547.1
T,mvR10_Howe,16933,16933,1,none,,L -> F,site-specific integrase CDS,331,35.0%,C -> T,CTT -> TTT,886,SNP (transition),Substitution,3.3E-285,1,,SGL_RS00045,,,,site-specific integrase,64.8%,C,T,WP_011153547.1
C,mvR10_Howe,16953,16953,1,none,,,site-specific integrase CDS,351,31.0%,T -> C,CAT -> CAC,849,SNP (transition),None,2.7E-201,3,,SGL_RS00045,,,,site-specific integrase,68.9%,T,C,WP_011153547.1
T,mvR10_Howe,16971,16971,1,none,,,site-specific integrase CDS,369,27.0%,C -> T,GCC -> GCT,818,SNP (transition),None,9.3E-135,3,,SGL_RS00045,,,,site-specific integrase,73.0%,C,T,WP_011153547.1
G,mvR10_Howe,16974,16974,1,none,,,site-specific integrase CDS,372,26.3%,T -> G,ACT -> ACG,815,SNP (transversion),None,1.4E-108,3,,SGL_RS00045,,,,site-specific integrase,73.7%,T,G,WP_011153547.1
T,mvR10_Howe,16977,16977,1,none,,,site-specific integrase CDS,375,25.3%,C -> T,GAC -> GAT,811,SNP (transition),None,1.0E-100,3,,SGL_RS00045,,,,site-specific integrase,74.7%,C,T,WP_011153547.1
G,mvR10_Howe,16980,16980,1,none,,,site-specific integrase CDS,378,46.4%,A -> G,AGA -> AGG,808,SNP (transition),None,3.7E-64,3,,SGL_RS00045,,,,site-specific integrase,53.6%,A,G,WP_011153547.1
G,mvR10_Howe,16995,16995,1,none,,,site-specific integrase CDS,393,69.7%,A -> G,GGA -> GGG,758,SNP (transition),None,8.2E-28,3,,SGL_RS00045,,,,site-specific integrase,30.1%,A,G,WP_011153547.1
C,mvR10_Howe,17016,17016,1,none,,,site-specific integrase CDS,414,72.4%,T -> C,CGT -> CGC,791,SNP (transition),None,1.7E-8,3,,SGL_RS00045,,,,site-specific integrase,27.6%,T,C,WP_011153547.1
C,mvR10_Howe,17019,17019,1,none,,,site-specific integrase CDS,417,72.1%,T -> C,CGT -> CGC,793,SNP (transition),None,4.6E-8,3,,SGL_RS00045,,,,site-specific integrase,27.9%,T,C,WP_011153547.1
A,mvR10_Howe,17028,17028,1,none,,,site-specific integrase CDS,426,71.9%,G -> A,TTG -> TTA,766,SNP (transition),None,1.5E-7,3,,SGL_RS00045,,,,site-specific integrase,28.1%,G,A,WP_011153547.1
T,mvR10_Howe,31378,31378,1,none,,,,,61.7%,A -> T,,587,SNP (transversion),,0.0,,,,,,,,37.8%,A,T,
C,mvR10_Howe,31386,31386,1,none,,,,,44.8%,G -> C,,618,SNP (transversion),,0.0,,,,,,,,55.2%,G,C,
G,mvR10_Howe,31417,31417,1,none,,,IS701 family transposase CDS,21,71.0%,A -> G,GCA -> GCG,753,SNP (transition),None,0.0,3,,SGL_RS00135,,,,IS701 family transposase,28.8%,A,G,WP_011153566.1
T,mvR10_Howe,31454,31454,1,none,,,IS701 family transposase CDS,58,25.7%,C -> T,CTG -> TTG,902,SNP (transition),None,0.0,1,,SGL_RS00135,,,,IS701 family transposase,74.3%,C,T,WP_011153566.1
T,mvR10_Howe,31473,31473,1,none,,P -> L,IS701 family transposase CDS,77,24.5%,C -> T,CCA -> CTA,941,SNP (transition),Substitution,0.0,2,,SGL_RS00135,,,,IS701 family transposase,75.3%,C,T,WP_011153566.1
G,mvR10_Howe,31500,31500,1,none,,K -> R,IS701 family transposase CDS,104,27.6%,A -> G,AAA -> AGA,957,SNP (transition),Substitution,0.0,2,,SGL_RS00135,,,,IS701 family transposase,72.4%,A,G,WP_011153566.1
A,mvR10_Howe,31519,31519,1,none,,M -> I,IS701 family transposase CDS,123,76.4%,G -> A,ATG -> ATA,970,SNP (transition),Substitution,0.0,3,,SGL_RS00135,,,,IS701 family transposase,23.4%,G,A,WP_011153566.1
C,mvR10_Howe,31544,31544,1,none,,,IS701 family transposase CDS,148,21.9%,T -> C,TTA -> CTA,976,SNP (transition),None,0.0,1,,SGL_RS00135,,,,IS701 family transposase,77.9%,T,C,WP_011153566.1
A,mvR10_Howe,31569,31569,1,none,,G -> E,IS701 family transposase CDS,173,27.7%,G -> A,GGA -> GAA,993,SNP (transition),Substitution,0.0,2,,SGL_RS00135,,,,IS701 family transposase,72.3%,G,A,WP_011153566.1
T,mvR10_Howe,31600,31600,1,none,,,IS701 family transposase CDS,204,42.1%,C -> T,TTC -> TTT,1041,SNP (transition),None,0.0,3,,SGL_RS00135,,,,IS701 family transposase,57.7%,C,T,WP_011153566.1
C,mvR10_Howe,31622,31622,1,none,,,IS701 family transposase CDS,226,28.2%,T -> C,TTA -> CTA,1024,SNP (transition),None,0.0,1,,SGL_RS00135,,,,IS701 family transposase,71.7%,T,C,WP_011153566.1
A,mvR10_Howe,31664,31664,1,none,,V -> I,IS701 family transposase CDS,268,21.8%,G -> A,GTT -> ATT,1043,SNP (transition),Substitution,0.0,1,,SGL_RS00135,,,,IS701 family transposase,78.0%,G,A,WP_011153566.1
T,mvR10_Howe,31728,31728,1,none,,T -> I,IS701 family transposase CDS,332,26.9%,C -> T,ACA -> ATA,1091,SNP (transition),Substitution,0.0,2,,SGL_RS00135,,,,IS701 family transposase,73.0%,C,T,WP_011153566.1
T,mvR10_Howe,31806,31806,1,none,,G -> V,IS701 family transposase CDS,410,25.7%,G -> T,GGT -> GTT,1149,SNP (transversion),Substitution,0.0,2,,SGL_RS00135,,,,IS701 family transposase,74.3%,G,T,WP_011153566.1
G,mvR10_Howe,31819,31819,1,none,,,IS701 family transposase CDS,423,24.1%,A -> G,GGA -> GGG,1127,SNP (transition),None,0.0,3,,SGL_RS00135,,,,IS701 family transposase,75.7%,A,G,WP_011153566.1
A,mvR10_Howe,31829,31829,1,none,,P -> T,IS701 family transposase CDS,433,33.3%,C -> A,CCT -> ACT,1131,SNP (transversion),Substitution,0.0,1,,SGL_RS00135,,,,IS701 family transposase,66.7%,C,A,WP_011153566.1
A,mvR10_Howe,31897,31897,1,none,,,IS701 family transposase CDS,501,24.3%,G -> A,ACG -> ACA,1147,SNP (transition),None,0.0,3,,SGL_RS00135,,,,IS701 family transposase,75.2%,G,A,WP_011153566.1
A,mvR10_Howe,31937,31937,1,none,,G -> S,IS701 family transposase CDS,541,24.2%,G -> A,GGT -> AGT,1087,SNP (transition),Substitution,0.0,1,,SGL_RS00135,,,,IS701 family transposase,75.8%,G,A,WP_011153566.1
A,mvR10_Howe,31955,31955,1,none,,V -> I,IS701 family transposase CDS,559,24.2%,G -> A,GTA -> ATA,1096,SNP (transition),Substitution,0.0,1,,SGL_RS00135,,,,IS701 family transposase,75.5%,G,A,WP_011153566.1
T,mvR10_Howe,32042,32042,1,none,,R -> W,IS701 family transposase CDS,646,37.5%,C -> T,CGG -> TGG,1077,SNP (transition),Substitution,0.0,1,,SGL_RS00135,,,,IS701 family transposase,62.4%,C,T,WP_011153566.1
T,mvR10_Howe,32042,32042,1,none,,,ARMT1-like domain-containing protein CDS,795,37.5%,C -> T,CCG -> CCA,1077,SNP (transition),None,0.0,3,,SGL_RS00140,,,,ARMT1-like domain-containing protein,62.4%,C,T,WP_011153567.1
T,mvR10_Howe,32149,32149,1,none,,D -> N,ARMT1-like domain-containing protein CDS,688,30.3%,C -> T,GAT -> AAT,631,SNP (transition),Substitution,0.0,1,,SGL_RS00140,,,,ARMT1-like domain-containing protein,69.7%,C,T,WP_011153567.1
,mvR10_Howe,32168,32168,1,none,,,ARMT1-like domain-containing protein CDS,669,23.7%,(A)7 -> (A)6,,511,Deletion (tandem repeat),Frame Shift,2.5E-124,3,,SGL_RS00140,,,,ARMT1-like domain-containing protein,,A,,WP_011153567.1
C,mvR10_Howe,39524,39524,1,none,,,IS5 family transposase CDS,618,65.8%,T -> C,ACT -> ACC,2780,SNP (transition),None,0.0,3,,SGL_RS00180,,,,IS5 family transposase,34.1%,T,C,WP_223211235.1
C,mvR10_Howe,39542,39542,1,none,,,IS5 family transposase CDS,636,56.9%,T -> C,CGT -> CGC,2638,SNP (transition),None,0.0,3,,SGL_RS00180,,,,IS5 family transposase,43.0%,T,C,WP_223211235.1
G,mvR10_Howe,39560,39560,1,none,,,IS5 family transposase CDS,654,69.7%,A -> G,AAA -> AAG,2292,SNP (transition),None,0.0,3,,SGL_RS00180,,,,IS5 family transposase,28.5%,A,G,WP_223211235.1
A,mvR10_Howe,39593,39593,1,none,,,IS5 family transposase CDS,687,41.8%,C -> A,ACC -> ACA,1726,SNP (transversion),None,0.0,3,,SGL_RS00180,,,,IS5 family transposase,58.0%,C,A,WP_223211235.1
G,mvR10_Howe,39623,39623,1,none,,I -> M,IS5 family transposase CDS,717,72.0%,C -> G,ATC -> ATG,1214,SNP (transversion),Substitution,0.0,3,,SGL_RS00180,,,,IS5 family transposase,23.8%,C,G,WP_223211235.1
A,mvR10_Howe,39661,39661,1,none,,,,,21.3%,T -> A,,586,SNP (transversion),,3.9E-33,,,,,,,,77.3%,T,A,
A,mvR10_Howe,39664,39664,1,none,,S -> F,transposase CDS,596,29.8%,G -> A,TCC -> TTC,521,SNP (transition),Substitution,4.3E-131,2,,SGL_RS00185,,,,transposase,67.0%,G,A,
G,mvR10_Howe,39669,39669,1,none,,,transposase CDS,591,20.1%,A -> G,TAT -> TAC,443,SNP (transition),None,3.2E-22,3,,SGL_RS00185,,,,transposase,66.6%,A,G,
C,mvR10_Howe,44704,44704,1,none,,,hypothetical protein CDS,1152,20.3%,A -> C,GTT -> GTG,197,SNP (transversion),None,2.1E-24,3,,SGL_RS00210,,,,hypothetical protein,79.7%,A,C,WP_011153584.1
C,mvR10_Howe,66830,66830,1,none,,,HNH endonuclease CDS,243,48.7%,G -> C,CGC -> CGG,439,SNP (transversion),None,6.5E-14,3,,SGL_RS18485,,,,HNH endonuclease,51.3%,G,C,WP_011153601.1
A,mvR10_Howe,66878,66878,1,none,,,HNH endonuclease CDS,195,56.9%,G -> A,CCC -> CCT,520,SNP (transition),None,1.3E-32,3,,SGL_RS18485,,,,HNH endonuclease,42.7%,G,A,WP_011153601.1
G,mvR10_Howe,66908,66908,1,none,,,HNH endonuclease CDS,165,58.9%,A -> G,CAT -> CAC,550,SNP (transition),None,1.4E-39,3,,SGL_RS18485,,,,HNH endonuclease,41.1%,A,G,WP_011153601.1
C,mvR10_Howe,66917,66917,1,none,,,HNH endonuclease CDS,156,58.6%,T -> C,GCA -> GCG,587,SNP (transition),None,3.4E-20,3,,SGL_RS18485,,,,HNH endonuclease,41.2%,T,C,WP_011153601.1
G,mvR10_Howe,69199,69199,1,none,,I -> T,hypothetical protein CDS,98,55.9%,A -> G,ATC -> ACC,494,SNP (transition),Substitution,4.3E-13,2,,SGL_RS19300,,,,hypothetical protein,44.1%,A,G,WP_223211236.1
G,mvR10_Howe,69205,69205,1,none,,F -> S,hypothetical protein CDS,92,58.0%,A -> G,TTC -> TCC,510,SNP (transition),Substitution,7.9E-17,2,,SGL_RS19300,,,,hypothetical protein,41.8%,A,G,WP_223211236.1
T,mvR10_Howe,69213,69213,1,none,,,hypothetical protein CDS,84,59.9%,C -> T,ACG -> ACA,541,SNP (transition),None,3.8E-21,3,,SGL_RS19300,,,,hypothetical protein,39.7%,C,T,WP_223211236.1
A,mvR10_Howe,69229,69229,1,none,,S -> L,hypothetical protein CDS,68,61.8%,G -> A,TCG -> TTG,571,SNP (transition),Substitution,2.4E-26,2,,SGL_RS19300,,,,hypothetical protein,38.0%,G,A,WP_223211236.1
T,mvR10_Howe,72011,72011,1,none,,,hypothetical protein CDS,40,72.0%,C -> T,,725,SNP (transition),Truncation,2.5E-7,1,,SGL_RS19365,,,,hypothetical protein,28.0%,C,T,WP_158299050.1
A,mvR10_Howe,72017,72017,1,none,,A -> T,hypothetical protein CDS,46,73.2%,G -> A,GCG -> ACG,753,SNP (transition),Substitution,2.9E-9,1,,SGL_RS19365,,,,hypothetical protein,26.7%,G,A,WP_158299050.1
G,mvR10_Howe,72104,72104,1,none,,L -> V,hypothetical protein CDS,133,75.0%,C -> G,CTC -> GTC,863,SNP (transversion),Substitution,6.7E-14,1,,SGL_RS19365,,,,hypothetical protein,24.8%,C,G,WP_158299050.1
T,mvR10_Howe,73344,73344,1,none,,,hypothetical protein CDS,75,33.5%,C -> T,TTC -> TTT,322,SNP (transition),None,4.4E-15,3,,SGL_RS00335,,,,hypothetical protein,66.1%,C,T,WP_011153611.1
C,mvR10_Howe,73362,73362,1,none,,,hypothetical protein CDS,93,39.3%,T -> C,TCT -> TCC,356,SNP (transition),None,3.8E-17,3,,SGL_RS00335,,,,hypothetical protein,60.4%,T,C,WP_011153611.1
A,mvR10_Howe,73407,73407,1,none,,,hypothetical protein CDS,138,37.2%,C -> A,ATC -> ATA,374,SNP (transversion),None,1.7E-7,3,,SGL_RS00335,,,,hypothetical protein,62.8%,C,A,WP_011153611.1
T,mvR10_Howe,73423,73423,1,none,,M -> L,hypothetical protein CDS,154,36.6%,A -> T,ATG -> TTG,361,SNP (transversion),Substitution,9.5E-7,1,,SGL_RS00335,,,,hypothetical protein,63.4%,A,T,WP_011153611.1
T,mvR10_Howe,81025,81025,1,none,,,Rpn family recombination-promoting nuclease/putative transposase CDS,243,22.7%,C -> T,CGC -> CGT,1088,SNP (transition),None,1.9E-34,3,,SGL_RS00375,,,,Rpn family recombination-promoting nuclease/putative transposase,77.2%,C,T,WP_011153619.1
C,mvR10_Howe,81058,81058,1,none,,,Rpn family recombination-promoting nuclease/putative transposase CDS,276,39.0%,T -> C,GTT -> GTC,1127,SNP (transition),None,1.0E-48,3,,SGL_RS00375,,,,Rpn family recombination-promoting nuclease/putative transposase,32.7%,T,C,WP_011153619.1
G,mvR10_Howe,81211,81211,1,none,,,Rpn family recombination-promoting nuclease/putative transposase CDS,429,57.7%,C -> G,ACC -> ACG,577,SNP (transversion),None,3.3E-18,3,,SGL_RS00375,,,,Rpn family recombination-promoting nuclease/putative transposase,42.1%,C,G,WP_011153619.1
G,mvR10_Howe,81214,81214,1,none,,,Rpn family recombination-promoting nuclease/putative transposase CDS,432,58.1%,A -> G,CAA -> CAG,575,SNP (transition),None,7.6E-19,3,,SGL_RS00375,,,,Rpn family recombination-promoting nuclease/putative transposase,41.9%,A,G,WP_011153619.1
A,mvR10_Howe,81262,81262,1,none,,,Rpn family recombination-promoting nuclease/putative transposase CDS,480,65.2%,G -> A,GAG -> GAA,661,SNP (transition),None,1.2E-39,3,,SGL_RS00375,,,,Rpn family recombination-promoting nuclease/putative transposase,34.8%,G,A,WP_011153619.1
G,mvR10_Howe,81280,81280,1,none,,,Rpn family recombination-promoting nuclease/putative transposase CDS,498,29.1%,A -> G,CGA -> CGG,726,SNP (transition),None,3.0E-9,3,,SGL_RS00375,,,,Rpn family recombination-promoting nuclease/putative transposase,70.9%,A,G,WP_011153619.1
C,mvR10_Howe,84610,84610,1,none,,,thermonuclease family protein CDS,501,71.7%,G -> C,GGC -> GGG,1010,SNP (transversion),None,5.0E-9,3,,SGL_RS00390,,,,thermonuclease family protein,28.0%,G,C,WP_223211228.1
A,mvR10_Howe,84616,84616,1,none,,,thermonuclease family protein CDS,495,71.8%,G -> A,GTC -> GTT,992,SNP (transition),None,4.7E-9,3,,SGL_RS00390,,,,thermonuclease family protein,28.0%,G,A,WP_223211228.1
T,mvR10_Howe,84619,84619,1,none,,,thermonuclease family protein CDS,492,72.1%,C -> T,GGG -> GGA,986,SNP (transition),None,1.3E-9,3,,SGL_RS00390,,,,thermonuclease family protein,27.9%,C,T,WP_223211228.1
C,mvR10_Howe,84625,84625,1,none,,,thermonuclease family protein CDS,486,71.3%,T -> C,GAA -> GAG,942,SNP (transition),None,5.7E-8,3,,SGL_RS00390,,,,thermonuclease family protein,28.5%,T,C,WP_223211228.1
C,mvR10_Howe,85004,85004,1,none,,D -> G,thermonuclease family protein CDS,107,84.3%,T -> C,GAC -> GGC,1348,SNP (transition),Substitution,0.0,2,,SGL_RS00390,,,,thermonuclease family protein,15.3%,T,C,WP_223211228.1
G,mvR10_Howe,85010,85010,1,none,,S -> T,thermonuclease family protein CDS,101,85.0%,C -> G,AGT -> ACT,1337,SNP (transversion),Substitution,0.0,2,,SGL_RS00390,,,,thermonuclease family protein,14.7%,C,G,WP_223211228.1
G,mvR10_Howe,85012,85012,1,none,,,thermonuclease family protein CDS,99,84.9%,A -> G,AAT -> AAC,1340,SNP (transition),None,0.0,3,,SGL_RS00390,,,,thermonuclease family protein,14.9%,A,G,WP_223211228.1
C,mvR10_Howe,85045,85045,1,none,,F -> L,thermonuclease family protein CDS,66,84.2%,A -> C,TTT -> TTG,1439,SNP (transversion),Substitution,0.0,3,,SGL_RS00390,,,,thermonuclease family protein,15.8%,A,C,WP_223211228.1
G,mvR10_Howe,85095,85095,1,none,,A -> P,thermonuclease family protein CDS,16,82.1%,C -> G,GCG -> CCG,1359,SNP (transversion),Substitution,0.0,1,,SGL_RS00390,,,,thermonuclease family protein,17.6%,C,G,WP_223211228.1
AT,mvR10_Howe,85158,85159,2,none,,,,,75.4% -> 75.5%,CC -> AT,,942 -> 947,Substitution,,0.0,,,,,,,,,CC,AT,
G,mvR10_Howe,85208,85208,1,none,,,hypothetical protein CDS,42,54.2%,A -> G,CTA -> CTG,478,SNP (transition),None,3.3E-301,3,,SGL_RS00395,,,,hypothetical protein,45.6%,A,G,WP_223211229.1
ATC,mvR10_Howe,85221,85223,2,none,,L -> I,hypothetical protein CDS,55,45.4% -> 46.5%,CTT -> ATC,CTT -> ATC,402 -> 412,Substitution,Substitution,5.5E-112,1,,SGL_RS00395,,,,hypothetical protein,,CTT,ATC,WP_223211229.1
AA,mvR10_Howe,85229,85228,0,none,,,hypothetical protein CDS,63,30.7%,+AA,,362,Insertion,Frame Shift,8.9E-7,3,,SGL_RS00395,,,,hypothetical protein,,,AA,WP_223211229.1
C,mvR10_Howe,89103,89103,1,none,,,metal-dependent hydrolase CDS,657,45.8%,T -> C,GTA -> GTG,415,SNP (transition),None,1.3E-46,3,,SGL_RS00415,,,,metal-dependent hydrolase,54.2%,T,C,WP_223211230.1
A,mvR10_Howe,89106,89106,1,none,,,metal-dependent hydrolase CDS,654,48.5%,G -> A,TTC -> TTT,435,SNP (transition),None,9.0E-57,3,,SGL_RS00415,,,,metal-dependent hydrolase,51.5%,G,A,WP_223211230.1
A,mvR10_Howe,89117,89117,1,none,,,metal-dependent hydrolase CDS,643,55.7%,G -> A,CTG -> TTG,506,SNP (transition),None,1.3E-93,1,,SGL_RS00415,,,,metal-dependent hydrolase,44.3%,G,A,WP_223211230.1
G,mvR10_Howe,89127,89127,1,none,,,metal-dependent hydrolase CDS,633,60.1%,A -> G,GCT -> GCC,564,SNP (transition),None,1.9E-125,3,,SGL_RS00415,,,,metal-dependent hydrolase,39.9%,A,G,WP_223211230.1
G,mvR10_Howe,89178,89178,1,none,,,metal-dependent hydrolase CDS,582,68.2%,A -> G,CGT -> CGC,736,SNP (transition),None,7.1E-133,3,,SGL_RS00415,,,,metal-dependent hydrolase,31.8%,A,G,WP_223211230.1
T,mvR10_Howe,89190,89190,1,none,,,metal-dependent hydrolase CDS,570,68.0%,C -> T,CCG -> CCA,737,SNP (transition),None,1.1E-131,3,,SGL_RS00415,,,,metal-dependent hydrolase,31.9%,C,T,WP_223211230.1
A,mvR10_Howe,89208,89208,1,none,,,metal-dependent hydrolase CDS,552,69.2%,C -> A,GGG -> GGT,724,SNP (transversion),None,1.3E-136,3,,SGL_RS00415,,,,metal-dependent hydrolase,30.8%,C,A,WP_223211230.1
G,mvR10_Howe,89232,89232,1,none,,,metal-dependent hydrolase CDS,528,66.5%,A -> G,TTT -> TTC,650,SNP (transition),None,1.5E-145,3,,SGL_RS00415,,,,metal-dependent hydrolase,33.5%,A,G,WP_223211230.1
G,mvR10_Howe,89244,89244,1,none,,,metal-dependent hydrolase CDS,516,63.5%,A -> G,TTT -> TTC,589,SNP (transition),None,1.2E-85,3,,SGL_RS00415,,,,metal-dependent hydrolase,36.3%,A,G,WP_223211230.1
G,mvR10_Howe,89247,89247,1,none,,,metal-dependent hydrolase CDS,513,62.4%,A -> G,TAT -> TAC,572,SNP (transition),None,1.4E-51,3,,SGL_RS00415,,,,metal-dependent hydrolase,37.6%,A,G,WP_223211230.1
A,mvR10_Howe,89250,89250,1,none,,,metal-dependent hydrolase CDS,510,61.4%,G -> A,GGC -> GGT,541,SNP (transition),None,8.4E-46,3,,SGL_RS00415,,,,metal-dependent hydrolase,38.3%,G,A,WP_223211230.1
GAG,mvR10_Howe,89259,89261,2,none,,I -> L,metal-dependent hydrolase CDS,499,55.3% -> 56.5%,AAT -> GAG,ATT -> CTC,472 -> 481,Substitution,Substitution,8.0E-12,1,,SGL_RS00415,,,,metal-dependent hydrolase,,AAT,GAG,WP_223211230.1
A,mvR10_Howe,90211,90211,1,none,,,hypothetical protein CDS,43,52.2%,G -> A,CTG -> TTG,1092,SNP (transition),None,2.0E-123,1,,SGL_RS00420,,,,hypothetical protein,47.7%,G,A,WP_011153627.1
C,mvR10_Howe,90257,90257,1,none,,,,,54.1%,T -> C,,1056,SNP (transition),,2.4E-89,,,,,,,,45.7%,T,C,
C,mvR10_Howe,90353,90353,1,none,,,hypothetical protein CDS,249,46.2%,T -> C,TAA -> TAG,712,SNP (transition),None,3.3E-16,3,,SGL_RS00425,,,,hypothetical protein,53.1%,T,C,WP_011153628.1
A,mvR10_Howe,90392,90392,1,none,,,hypothetical protein CDS,210,58.6%,G -> A,ATC -> ATT,590,SNP (transition),None,2.3E-20,3,,SGL_RS00425,,,,hypothetical protein,41.0%,G,A,WP_011153628.1
C,mvR10_Howe,90398,90398,1,none,,,hypothetical protein CDS,204,56.9%,T -> C,CGA -> CGG,540,SNP (transition),None,1.0E-15,3,,SGL_RS00425,,,,hypothetical protein,43.1%,T,C,WP_011153628.1
T,mvR10_Howe,90416,90416,1,none,,,hypothetical protein CDS,186,55.6%,G -> T,GGC -> GGA,505,SNP (transversion),None,5.1E-13,3,,SGL_RS00425,,,,hypothetical protein,44.4%,G,T,WP_011153628.1
