Name,Document Name,Minimum,Maximum,Length,Direction,GO_function,Amino Acid Change,CDS,CDS Position,Variant Frequency,Change,Codon Change,Coverage,Polymorphism Type,Protein Effect,Variant P-Value (approximate),CDS Position Within Codon,GO_process,locus_tag,old_locus_tag,EC_number,gene,product,Reference Frequency,Reference Nucleotide(s),Variant Nucleotide(s),protein_id
A,mvR10_Howe,90569,90569,1,none,,,hypothetical protein CDS,33,53.8%,G -> A,CAC -> CAT,431,SNP (transition),None,2.9E-9,3,,SGL_RS00425,,,,hypothetical protein,46.2%,G,A,WP_011153628.1
A,mvR10_Howe,90603,90603,1,none,,,,,61.7%,G -> A,,564,SNP (transition),,2.1E-8,,,,,,,,38.3%,G,A,
C,mvR10_Howe,95307,95307,1,none,,,HNH endonuclease CDS,243,22.0%,A -> C,CGT -> CGG,314,SNP (transversion),None,8.4E-20,3,,SGL_RS18510,,,,HNH endonuclease,77.7%,A,C,WP_011153636.1
A,mvR10_Howe,95322,95322,1,none,,,HNH endonuclease CDS,228,26.6%,G -> A,CAC -> CAT,331,SNP (transition),None,1.5E-38,3,,SGL_RS18510,,,,HNH endonuclease,73.4%,G,A,WP_011153636.1
G,mvR10_Howe,95329,95329,1,none,,L -> P,HNH endonuclease CDS,221,32.9%,A -> G,CTC -> CCC,347,SNP (transition),Substitution,5.2E-60,2,,SGL_RS18510,,,,HNH endonuclease,67.1%,A,G,WP_011153636.1
C,mvR10_Howe,95339,95339,1,none,,L -> V,HNH endonuclease CDS,211,33.9%,A -> C,TTA -> GTA,381,SNP (transversion),Substitution,1.9E-69,1,,SGL_RS18510,,,,HNH endonuclease,66.1%,A,C,WP_011153636.1
C,mvR10_Howe,95369,95369,1,none,,S -> G,HNH endonuclease CDS,181,40.4%,T -> C,AGT -> GGT,507,SNP (transition),Substitution,8.2E-127,1,,SGL_RS18510,,,,HNH endonuclease,59.6%,T,C,WP_011153636.1
G,mvR10_Howe,95405,95405,1,none,,F -> L,HNH endonuclease CDS,145,60.7%,A -> G,TTC -> CTC,535,SNP (transition),Substitution,2.9E-151,1,,SGL_RS18510,,,,HNH endonuclease,39.3%,A,G,WP_011153636.1
T,mvR10_Howe,95406,95406,1,none,,,HNH endonuclease CDS,144,38.2%,C -> T,CGG -> CGA,537,SNP (transition),None,5.5E-121,3,,SGL_RS18510,,,,HNH endonuclease,61.8%,C,T,WP_011153636.1
C,mvR10_Howe,95418,95418,1,none,,,HNH endonuclease CDS,132,60.5%,T -> C,GAA -> GAG,521,SNP (transition),None,1.0E-117,3,,SGL_RS18510,,,,HNH endonuclease,39.5%,T,C,WP_011153636.1
C,mvR10_Howe,95424,95424,1,none,,,HNH endonuclease CDS,126,37.8%,T -> C,TTA -> TTG,503,SNP (transition),None,2.7E-111,3,,SGL_RS18510,,,,HNH endonuclease,62.0%,T,C,WP_011153636.1
A,mvR10_Howe,95445,95445,1,none,,,HNH endonuclease CDS,105,57.8%,C -> A,CCG -> CCT,469,SNP (transversion),None,5.0E-95,3,,SGL_RS18510,,,,HNH endonuclease,42.2%,C,A,WP_011153636.1
T,mvR10_Howe,95448,95448,1,none,,,HNH endonuclease CDS,102,32.0%,C -> T,AAG -> AAA,469,SNP (transition),None,1.5E-76,3,,SGL_RS18510,,,,HNH endonuclease,68.0%,C,T,WP_011153636.1
A,mvR10_Howe,95466,95466,1,none,,,HNH endonuclease CDS,84,30.0%,G -> A,TGC -> TGT,453,SNP (transition),None,1.0E-65,3,,SGL_RS18510,,,,HNH endonuclease,70.0%,G,A,WP_011153636.1
A,mvR10_Howe,95471,95471,1,none,,R -> W,HNH endonuclease CDS,79,27.1%,G -> A,CGG -> TGG,436,SNP (transition),Substitution,4.8E-42,1,,SGL_RS18510,,,,HNH endonuclease,72.9%,G,A,WP_011153636.1
A,mvR10_Howe,95484,95484,1,none,,,HNH endonuclease CDS,66,29.3%,G -> A,AAC -> AAT,400,SNP (transition),None,1.3E-15,3,,SGL_RS18510,,,,HNH endonuclease,50.5%,G,A,WP_011153636.1
ATG,mvR10_Howe,95484,95486,2,none,,N -> H,HNH endonuclease CDS,64,20.0% -> 20.6%,GTT -> ATG,AAC -> CAT,388 -> 400,Substitution,Substitution,2.7E-11,1,,SGL_RS18510,,,,HNH endonuclease,,GTT,ATG,WP_011153636.1
A,mvR10_Howe,95490,95490,1,none,,,HNH endonuclease CDS,60,45.9%,G -> A,TCC -> TCT,366,SNP (transition),None,6.4E-18,3,,SGL_RS18510,,,,HNH endonuclease,53.8%,G,A,WP_011153636.1
C,mvR10_Howe,97598,97598,1,none,,,,,26.5%,G -> C,,253,SNP (transversion),,2.9E-73,,,,,,,,71.1%,G,C,
C,mvR10_Howe,97601,97601,1,none,,,,,23.9%,T -> C,,280,SNP (transition),,1.3E-89,,,,,,,,76.1%,T,C,
A,mvR10_Howe,97602,97602,1,none,,,,,31.3%,G -> A,,288,SNP (transition),,7.1E-123,,,,,,,,63.5%,G,A,
C,mvR10_Howe,97618,97618,1,none,,,,,48.0%,T -> C,,352,SNP (transition),,0.0,,,,,,,,52.0%,T,C,
A,mvR10_Howe,97648,97648,1,none,,,,,60.2%,G -> A,,475,SNP (transition),,0.0,,,,,,,,39.8%,G,A,
A,mvR10_Howe,97652,97652,1,none,,,,,61.1%,G -> A,,496,SNP (transition),,0.0,,,,,,,,38.7%,G,A,
,mvR10_Howe,98362,98369,8,none,,,,,70.0% -> 70.9%,-CGTCCAGT,,911 -> 923,Deletion,,0.0,,,,,,,,,CGTCCAGT,,
G,mvR10_Howe,98865,98865,1,none,,,ParA family protein CDS,252,75.9%,A -> G,CTA -> CTG,981,SNP (transition),None,0.0,3,,SGL_RS00490,,,,ParA family protein,24.1%,A,G,WP_011153642.1
T,mvR10_Howe,98874,98874,1,none,,,ParA family protein CDS,261,76.7%,G -> T,CTG -> CTT,967,SNP (transversion),None,0.0,3,,SGL_RS00490,,,,ParA family protein,23.2%,G,T,WP_011153642.1
C,mvR10_Howe,98907,98907,1,none,,,ParA family protein CDS,294,75.6%,G -> C,TCG -> TCC,967,SNP (transversion),None,0.0,3,,SGL_RS00490,,,,ParA family protein,24.3%,G,C,WP_011153642.1
G,mvR10_Howe,98913,98913,1,none,,,ParA family protein CDS,300,75.9%,A -> G,CCA -> CCG,958,SNP (transition),None,0.0,3,,SGL_RS00490,,,,ParA family protein,24.0%,A,G,WP_011153642.1
C,mvR10_Howe,98922,98922,1,none,,,ParA family protein CDS,309,75.1%,G -> C,CTG -> CTC,991,SNP (transversion),None,0.0,3,,SGL_RS00490,,,,ParA family protein,24.9%,G,C,WP_011153642.1
CTG,mvR10_Howe,98926,98928,2,none,,,ParA family protein CDS,313,75.5%,TTA -> CTG,TTA -> CTG,1005 -> 1009,Substitution,None,0.0,1,,SGL_RS00490,,,,ParA family protein,,TTA,CTG,WP_011153642.1
CC,mvR10_Howe,98934,98935,2,none,,,ParA family protein CDS,321,75.3% -> 75.5%,TT -> CC,"GCT,TTG -> GCC,CTG",993 -> 994,Substitution,None,0.0,3,,SGL_RS00490,,,,ParA family protein,,TT,CC,WP_011153642.1
GC,mvR10_Howe,98940,98941,2,none,,IL -> ML,ParA family protein CDS,327,74.8% -> 75.0%,AT -> GC,"ATA,TTG -> ATG,CTG",976 -> 983,Substitution,Substitution,0.0,3,,SGL_RS00490,,,,ParA family protein,,AT,GC,WP_011153642.1
A,mvR10_Howe,98946,98946,1,none,,,ParA family protein CDS,333,75.9%,C -> A,ACC -> ACA,986,SNP (transversion),None,0.0,3,,SGL_RS00490,,,,ParA family protein,24.1%,C,A,WP_011153642.1
C,mvR10_Howe,98956,98956,1,none,,,ParA family protein CDS,343,74.8%,T -> C,TTG -> CTG,940,SNP (transition),None,0.0,1,,SGL_RS00490,,,,ParA family protein,25.0%,T,C,WP_011153642.1
T,mvR10_Howe,98985,98985,1,none,,,ParA family protein CDS,372,74.2%,G -> T,CGG -> CGT,944,SNP (transversion),None,0.0,3,,SGL_RS00490,,,,ParA family protein,25.8%,G,T,WP_011153642.1
,mvR10_Howe,99990,99990,1,none,,,,,61.7%,-T,,671,Deletion,,7.3E-196,,,,,,,,,T,,
CGA,mvR10_Howe,99994,99996,3,none,,,,,61.4% -> 62.2%,ATG -> CGA,,667 -> 669,Substitution,,0.0,,,,,,,,,ATG,CGA,
CG,mvR10_Howe,100003,100004,2,none,,,,,64.7% -> 65.1%,TA -> CG,,654 -> 665,Substitution,,0.0,,,,,,,,,TA,CG,
T,mvR10_Howe,100006,100006,1,none,,,,,64.8%,C -> T,,650,SNP (transition),,0.0,,,,,,,,35.2%,C,T,
T,mvR10_Howe,100014,100014,1,none,,,,,63.7%,C -> T,,611,SNP (transition),,0.0,,,,,,,,36.3%,C,T,
T,mvR10_Howe,100020,100020,1,none,,,,,62.3%,C -> T,,597,SNP (transition),,0.0,,,,,,,,37.7%,C,T,
T,mvR10_Howe,100027,100027,1,none,,,,,60.5%,A -> T,,557,SNP (transversion),,6.9E-283,,,,,,,,39.3%,A,T,
G,mvR10_Howe,100029,100029,1,none,,,,,59.0%,A -> G,,551,SNP (transition),,1.4E-236,,,,,,,,40.5%,A,G,
T,mvR10_Howe,100033,100033,1,none,,,,,57.3%,C -> T,,529,SNP (transition),,2.4E-215,,,,,,,,42.7%,C,T,
C,mvR10_Howe,100056,100056,1,none,,,,,49.0%,T -> C,,431,SNP (transition),,2.1E-112,,,,,,,,51.0%,T,C,
T,mvR10_Howe,100071,100071,1,none,,,,,36.9%,C -> T,,350,SNP (transition),,8.3E-52,,,,,,,,62.3%,C,T,
C,mvR10_Howe,100085,100085,1,none,,,,,27.6%,T -> C,,293,SNP (transition),,4.5E-12,,,,,,,,72.4%,T,C,
C,mvR10_Howe,100187,100187,1,none,,,,,35.7%,G -> C,,347,SNP (transversion),,6.1E-12,,,,,,,,63.7%,G,C,
AAG,mvR10_Howe,100189,100191,3,none,,,,,36.4% -> 37.6%,TTT -> AAG,,352 -> 364,Substitution,,3.0E-13,,,,,,,,,TTT,AAG,
A,mvR10_Howe,100272,100272,1,none,,,,,68.2%,G -> A,,702,SNP (transition),,0.0,,,,,,,,31.8%,G,A,
G,mvR10_Howe,100274,100274,1,none,,,,,69.0%,C -> G,,716,SNP (transversion),,0.0,,,,,,,,30.9%,C,G,
,mvR10_Howe,100359,100359,1,none,,,,,64.1%,(T)3 -> (T)2,,808,Deletion (tandem repeat),,2.8E-209,,,,,,,,,T,,
C,mvR10_Howe,100361,100361,1,none,,,,,65.3%,T -> C,,804,SNP (transition),,0.0,,,,,,,,32.2%,T,C,
T,mvR10_Howe,100373,100373,1,none,,,hypothetical protein CDS,387,59.5%,C -> T,GCG -> GCA,805,SNP (transition),None,0.0,3,,SGL_RS19305,,,,hypothetical protein,29.9%,C,T,WP_223211237.1
T,mvR10_Howe,100402,100402,1,none,,V -> I,hypothetical protein CDS,358,46.5%,C -> T,GTC -> ATC,806,SNP (transition),Substitution,0.0,1,,SGL_RS19305,,,,hypothetical protein,53.5%,C,T,WP_223211237.1
G,mvR10_Howe,100409,100409,1,none,,,hypothetical protein CDS,351,27.2%,C -> G,GTG -> GTC,801,SNP (transversion),None,5.2E-195,3,,SGL_RS19305,,,,hypothetical protein,72.8%,C,G,WP_223211237.1
G,mvR10_Howe,100432,100432,1,none,,E -> Q,hypothetical protein CDS,328,68.5%,C -> G,GAG -> CAG,736,SNP (transversion),Substitution,0.0,1,,SGL_RS19305,,,,hypothetical protein,31.5%,C,G,WP_223211237.1
T,mvR10_Howe,100438,100438,1,none,,V -> M,hypothetical protein CDS,322,27.2%,C -> T,GTG -> ATG,721,SNP (transition),Substitution,5.7E-69,1,,SGL_RS19305,,,,hypothetical protein,72.5%,C,T,WP_223211237.1
G,mvR10_Howe,100454,100454,1,none,,,hypothetical protein CDS,306,66.5%,C -> G,CCG -> CCC,684,SNP (transversion),None,0.0,3,,SGL_RS19305,,,,hypothetical protein,31.7%,C,G,WP_223211237.1
G,mvR10_Howe,100511,100511,1,none,,,hypothetical protein CDS,249,60.8%,A -> G,TAT -> TAC,804,SNP (transition),None,0.0,3,,SGL_RS19305,,,,hypothetical protein,39.1%,A,G,WP_223211237.1
A,mvR10_Howe,100514,100514,1,none,,,hypothetical protein CDS,246,59.7%,G -> A,TAC -> TAT,812,SNP (transition),None,0.0,3,,SGL_RS19305,,,,hypothetical protein,39.9%,G,A,WP_223211237.1
A,mvR10_Howe,100567,100567,1,none,,H -> Y,hypothetical protein CDS,193,27.8%,G -> A,CAC -> TAC,930,SNP (transition),Substitution,1.5E-20,1,,SGL_RS19305,,,,hypothetical protein,72.0%,G,A,WP_223211237.1
A,mvR10_Howe,100592,100592,1,none,,,hypothetical protein CDS,168,32.2%,G -> A,GGC -> GGT,1034,SNP (transition),None,1.3E-60,3,,SGL_RS19305,,,,hypothetical protein,67.7%,G,A,WP_223211237.1
CCT,mvR10_Howe,100595,100597,2,none,,,hypothetical protein CDS,163,80.6% -> 80.7%,TCG -> CCT,CGA -> AGG,1032 -> 1033,Substitution,None,0.0,1,,SGL_RS19305,,,,hypothetical protein,,TCG,CCT,WP_223211237.1
A,mvR10_Howe,100610,100610,1,none,,,hypothetical protein CDS,150,46.6%,G -> A,CGC -> CGT,1046,SNP (transition),None,0.0,3,,SGL_RS19305,,,,hypothetical protein,53.3%,G,A,WP_223211237.1
G,mvR10_Howe,100662,100662,1,none,,I -> T,hypothetical protein CDS,98,76.0%,A -> G,ATC -> ACC,895,SNP (transition),Substitution,0.0,2,,SGL_RS19305,,,,hypothetical protein,24.0%,A,G,WP_223211237.1
T,mvR10_Howe,100676,100676,1,none,,,hypothetical protein CDS,84,73.4%,C -> T,ACG -> ACA,828,SNP (transition),None,7.2E-241,3,,SGL_RS19305,,,,hypothetical protein,26.4%,C,T,WP_223211237.1
A,mvR10_Howe,100689,100689,1,none,,T -> I,hypothetical protein CDS,71,37.3%,G -> A,ACC -> ATC,765,SNP (transition),Substitution,8.0E-14,2,,SGL_RS19305,,,,hypothetical protein,62.5%,G,A,WP_223211237.1
A,mvR10_Howe,100692,100692,1,none,,S -> L,hypothetical protein CDS,68,33.2%,G -> A,TCG -> TTG,738,SNP (transition),Substitution,2.9E-31,2,,SGL_RS19305,,,,hypothetical protein,66.8%,G,A,WP_223211237.1
A,mvR10_Howe,106798,106798,1,none,,L -> I,arfB CDS,262,23.5%,C -> A,CTA -> ATA,183,SNP (transversion),Substitution,7.3E-29,1,,SGL_RS00545,,,arfB,alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB,76.5%,C,A,WP_011153652.1
T,mvR10_Howe,108903,108903,1,none,,,Rpn family recombination-promoting nuclease/putative transposase CDS,171,57.0%,C -> T,CAC -> CAT,546,SNP (transition),None,4.8E-16,3,,SGL_RS00565,,,,Rpn family recombination-promoting nuclease/putative transposase,42.9%,C,T,WP_011153656.1
T,mvR10_Howe,109873,109873,1,none,,,,,41.3%,G -> T,,375,SNP (transversion),,4.8E-12,,,,,,,,58.7%,G,T,
C,mvR10_Howe,109877,109877,1,none,,,,,44.6%,T -> C,,406,SNP (transition),,1.4E-17,,,,,,,,54.9%,T,C,
G,mvR10_Howe,109907,109907,1,none,,,,,60.8%,A -> G,,600,SNP (transition),,1.1E-237,,,,,,,,39.2%,A,G,
C,mvR10_Howe,109910,109910,1,none,,,,,61.8%,T -> C,,618,SNP (transition),,2.2E-252,,,,,,,,38.0%,T,C,
AG,mvR10_Howe,109912,109913,2,none,,,,,63.1% -> 63.5%,GT -> AG,,629 -> 639,Substitution,,2.2E-267,,,,,,,,,GT,AG,
T,mvR10_Howe,109932,109932,1,none,,,,,69.8%,C -> T,,752,SNP (transition),,0.0,,,,,,,,29.7%,C,T,
A,mvR10_Howe,109946,109946,1,none,,,,,68.7%,G -> A,,884,SNP (transition),,0.0,,,,,,,,31.3%,G,A,
T,mvR10_Howe,109983,109983,1,none,,,,,79.1%,C -> T,,1071,SNP (transition),,0.0,,,,,,,,20.7%,C,T,
G,mvR10_Howe,110013,110013,1,none,,,,,83.4%,A -> G,,1161,SNP (transition),,0.0,,,,,,,,16.5%,A,G,
T,mvR10_Howe,110019,110019,1,none,,,,,84.0%,C -> T,,1139,SNP (transition),,0.0,,,,,,,,16.0%,C,T,
T,mvR10_Howe,110045,110044,0,none,,,,,78.7%,(T)2 -> (T)3,,1239,Insertion (tandem repeat),,0.0,,,,,,,,,,T,
G,mvR10_Howe,110049,110049,1,none,,,,,82.6%,T -> G,,1239,SNP (transversion),,0.0,,,,,,,,17.4%,T,G,
C,mvR10_Howe,110175,110175,1,none,,,hypothetical protein CDS,108,82.5%,T -> C,GAT -> GAC,1312,SNP (transition),None,0.0,3,,SGL_RS00570,,,,hypothetical protein,17.5%,T,C,WP_011153658.1
G,mvR10_Howe,110178,110178,1,none,,,hypothetical protein CDS,111,82.9%,A -> G,AAA -> AAG,1315,SNP (transition),None,0.0,3,,SGL_RS00570,,,,hypothetical protein,17.0%,A,G,WP_011153658.1
A,mvR10_Howe,110193,110193,1,none,,,hypothetical protein CDS,126,82.7%,G -> A,GCG -> GCA,1313,SNP (transition),None,0.0,3,,SGL_RS00570,,,,hypothetical protein,17.2%,G,A,WP_011153658.1
A,mvR10_Howe,110205,110205,1,none,,,hypothetical protein CDS,138,82.4%,C -> A,ATC -> ATA,1348,SNP (transversion),None,0.0,3,,SGL_RS00570,,,,hypothetical protein,17.4%,C,A,WP_011153658.1
T,mvR10_Howe,110221,110221,1,none,,V -> L,hypothetical protein CDS,154,83.2%,G -> T,GTG -> TTG,1332,SNP (transversion),Substitution,0.0,1,,SGL_RS00570,,,,hypothetical protein,16.7%,G,T,WP_011153658.1
C,mvR10_Howe,110241,110241,1,none,,L -> F,hypothetical protein CDS,174,83.5%,G -> C,TTG -> TTC,1306,SNP (transversion),Substitution,0.0,3,,SGL_RS00570,,,,hypothetical protein,16.4%,G,C,WP_011153658.1
C,mvR10_Howe,110243,110243,1,none,,I -> T,hypothetical protein CDS,176,83.6%,T -> C,ATT -> ACT,1318,SNP (transition),Substitution,0.0,2,,SGL_RS00570,,,,hypothetical protein,16.3%,T,C,WP_011153658.1
A,mvR10_Howe,110256,110256,1,none,,,hypothetical protein CDS,189,83.9%,G -> A,GTG -> GTA,1335,SNP (transition),None,0.0,3,,SGL_RS00570,,,,hypothetical protein,16.0%,G,A,WP_011153658.1
T,mvR10_Howe,110271,110271,1,none,,,hypothetical protein CDS,204,84.6%,C -> T,CAC -> CAT,1389,SNP (transition),None,0.0,3,,SGL_RS00570,,,,hypothetical protein,15.3%,C,T,WP_011153658.1
A,mvR10_Howe,110273,110273,1,none,,R -> Q,hypothetical protein CDS,206,84.6%,G -> A,CGA -> CAA,1388,SNP (transition),Substitution,0.0,2,,SGL_RS00570,,,,hypothetical protein,15.2%,G,A,WP_011153658.1
G,mvR10_Howe,111457,111457,1,none,,,Y-family DNA polymerase CDS,330,27.4%,A -> G,ACT -> ACC,288,SNP (transition),None,5.3E-142,3,,SGL_RS00575,,,,Y-family DNA polymerase,72.6%,A,G,WP_011153659.1
G,mvR10_Howe,111466,111466,1,none,,,Y-family DNA polymerase CDS,321,29.6%,C -> G,CTG -> CTC,297,SNP (transversion),None,3.5E-170,3,,SGL_RS00575,,,,Y-family DNA polymerase,70.4%,C,G,WP_011153659.1
G,mvR10_Howe,111472,111472,1,none,,,Y-family DNA polymerase CDS,315,31.1%,C -> G,GCG -> GCC,296,SNP (transversion),None,6.2E-171,3,,SGL_RS00575,,,,Y-family DNA polymerase,68.9%,C,G,WP_011153659.1
G,mvR10_Howe,111502,111502,1,none,,,Y-family DNA polymerase CDS,285,39.1%,A -> G,CCT -> CCC,353,SNP (transition),None,1.6E-258,3,,SGL_RS00575,,,,Y-family DNA polymerase,60.9%,A,G,WP_011153659.1
T,mvR10_Howe,111594,111594,1,none,,E -> K,Y-family DNA polymerase CDS,193,28.9%,C -> T,GAG -> AAG,322,SNP (transition),Substitution,1.4E-141,1,,SGL_RS00575,,,,Y-family DNA polymerase,71.1%,C,T,WP_011153659.1
G,mvR10_Howe,111605,111605,1,none,,R -> P,Y-family DNA polymerase CDS,182,23.7%,C -> G,CGA -> CCA,299,SNP (transversion),Substitution,1.1E-80,2,,SGL_RS00575,,,,Y-family DNA polymerase,76.3%,C,G,WP_011153659.1
GAA,mvR10_Howe,111616,111618,2,none,,L -> F,Y-family DNA polymerase CDS,169,21.4% -> 22.1%,CAG -> GAA,CTG -> TTC,276 -> 280,Substitution,Substitution,1.9E-47,1,,SGL_RS00575,,,,Y-family DNA polymerase,,CAG,GAA,WP_011153659.1
T,mvR10_Howe,117257,117257,1,none,,A -> T,DUF1524 domain-containing protein CDS,37,28.3%,C -> T,GCA -> ACA,173,SNP (transition),Substitution,1.7E-41,1,,SGL_RS00615,,,,DUF1524 domain-containing protein,58.4%,C,T,WP_011153667.1
T,mvR10_Howe,117259,117259,1,none,,,DUF1524 domain-containing protein CDS,35,41.5%,C -> T,,193,SNP (transition),Truncation,4.5E-82,2,,SGL_RS00615,,,,DUF1524 domain-containing protein,47.7%,C,T,WP_011153667.1
A,mvR10_Howe,117263,117263,1,none,,I -> F,DUF1524 domain-containing protein CDS,31,38.6%,T -> A,ATC -> TTC,316,SNP (transversion),Substitution,2.3E-155,1,,SGL_RS00615,,,,DUF1524 domain-containing protein,55.4%,T,A,WP_011153667.1
A,mvR10_Howe,117266,117266,1,none,,H -> Y,DUF1524 domain-containing protein CDS,28,23.1%,G -> A,CAT -> TAT,364,SNP (transition),Substitution,5.4E-94,1,,SGL_RS00615,,,,DUF1524 domain-containing protein,35.7%,G,A,WP_011153667.1
T,mvR10_Howe,117266,117266,1,none,,H -> N,DUF1524 domain-containing protein CDS,28,30.2%,G -> T,CAT -> AAT,364,SNP (transversion),Substitution,4.4E-137,1,,SGL_RS00615,,,,DUF1524 domain-containing protein,35.7%,G,T,WP_011153667.1
G,mvR10_Howe,117267,117267,1,none,,E -> D,DUF1524 domain-containing protein CDS,27,31.8%,C -> G,GAG -> GAC,402,SNP (transversion),Substitution,1.2E-179,3,,SGL_RS00615,,,,DUF1524 domain-containing protein,35.8%,C,G,WP_011153667.1
T,mvR10_Howe,117269,117269,1,none,,E -> K,DUF1524 domain-containing protein CDS,25,24.1%,C -> T,GAG -> AAG,449,SNP (transition),Substitution,8.8E-165,1,,SGL_RS00615,,,,DUF1524 domain-containing protein,46.8%,C,T,WP_011153667.1
TC,mvR10_Howe,117271,117270,0,none,,,DUF1524 domain-containing protein CDS,24,20.0%,+TC,,489,Insertion,Frame Shift,8.1E-113,3,,SGL_RS00615,,,,DUF1524 domain-containing protein,,,TC,WP_011153667.1
G,mvR10_Howe,117289,117289,1,none,,R -> P,DUF1524 domain-containing protein CDS,5,20.6%,C -> G,CGA -> CCA,821,SNP (transversion),Substitution,1.5E-294,2,,SGL_RS00615,,,,DUF1524 domain-containing protein,79.2%,C,G,WP_011153667.1
A,mvR10_Howe,118410,118410,1,none,,P -> S,DUF262 domain-containing protein CDS,1513,20.7%,G -> A,CCT -> TCT,1003,SNP (transition),Substitution,0.0,1,,SGL_RS00005,,,,DUF262 domain-containing protein,79.0%,G,A,WP_011153668.1
A,mvR10_Howe,118450,118450,1,none,,E -> D,DUF262 domain-containing protein CDS,1473,31.1%,C -> A,GAG -> GAT,434,SNP (transversion),Substitution,1.5E-187,3,,SGL_RS00005,,,,DUF262 domain-containing protein,33.6%,C,A,WP_011153668.1
G,mvR10_Howe,118453,118453,1,none,,,DUF262 domain-containing protein CDS,1470,21.8%,A -> G,ATT -> ATC,395,SNP (transition),None,3.5E-102,3,,SGL_RS00005,,,,DUF262 domain-containing protein,55.7%,A,G,WP_011153668.1
A,mvR10_Howe,118456,118456,1,none,,E -> D,DUF262 domain-containing protein CDS,1467,20.2%,C -> A,GAG -> GAT,346,SNP (transversion),Substitution,1.0E-47,3,,SGL_RS00005,,,,DUF262 domain-containing protein,44.5%,C,A,WP_011153668.1
GTT,mvR10_Howe,118456,118458,2,none,,E -> N,DUF262 domain-containing protein CDS,1465,19.9% -> 22.7%,CTC -> GTT,GAG -> AAC,304 -> 346,Substitution,Substitution,1.4E-63,1,,SGL_RS00005,,,,DUF262 domain-containing protein,,CTC,GTT,WP_011153668.1
T,mvR10_Howe,118461,118461,1,none,,Y -> N,DUF262 domain-containing protein CDS,1462,30.4%,A -> T,TAT -> AAT,260,SNP (transversion),Substitution,5.0E-61,1,,SGL_RS00005,,,,DUF262 domain-containing protein,62.7%,A,T,WP_011153668.1
T,mvR10_Howe,118464,118464,1,none,,A -> T,DUF262 domain-containing protein CDS,1459,30.8%,C -> T,GCC -> ACC,208,SNP (transition),Substitution,3.1E-56,1,,SGL_RS00005,,,,DUF262 domain-containing protein,49.5%,C,T,WP_011153668.1
A,mvR10_Howe,118466,118466,1,none,,N -> I,DUF262 domain-containing protein CDS,1457,32.8%,T -> A,AAT -> ATT,174,SNP (transversion),Substitution,3.1E-41,2,,SGL_RS00005,,,,DUF262 domain-containing protein,61.5%,T,A,WP_011153668.1
A,mvR10_Howe,118469,118469,1,none,,K -> I,DUF262 domain-containing protein CDS,1454,37.3%,T -> A,AAA -> ATA,134,SNP (transversion),Substitution,2.9E-30,2,,SGL_RS00005,,,,DUF262 domain-containing protein,61.9%,T,A,WP_011153668.1
GA,mvR10_Howe,118472,118473,2,none,,G -> S,DUF262 domain-containing protein CDS,1450,24.3% -> 25.7%,CC -> GA,GGA -> TCA,111 -> 113,Substitution,Substitution,9.6E-13,1,,SGL_RS00005,,,,DUF262 domain-containing protein,,CC,GA,WP_011153668.1
TT,mvR10_Howe,119893,119894,2,none,,T -> K,DUF262 domain-containing protein CDS,29,24.0% -> 26.1%,AG -> TT,ACT -> AAA,23 -> 25,Substitution,Substitution,7.4E-10,2,,SGL_RS00005,,,,DUF262 domain-containing protein,,AG,TT,WP_011153668.1
C,mvR10_Howe,119894,119894,1,none,,T -> S,DUF262 domain-containing protein CDS,29,21.7%,G -> C,ACT -> AGT,23,SNP (transversion),Substitution,1.9E-8,2,,SGL_RS00005,,,,DUF262 domain-containing protein,30.4%,G,C,WP_011153668.1
